Bufarcira	PNM
Lus	PNM
.	O

Plants	O
of	O
Viola	PNM
odorata	PNM
Linn	PNM
.	O

Viola	PNM
Lus	PNM
.	O

*	O
Impatiens	O
balsamina	O
Linn	O
.	O

*	O
Gynandria	PNM
Passiflora	PNM
quadrangularis	O
Linn	O
.	O

*	O
Arum	O
colocasia	O
Linn	O
.	O

Inhame	O
Lus	O
.	O

-	O
-	O
-	O
-	O
sagittifolium	O
Linn	O
.	O

-	O
-	O
-	O
-	O
pictum	O
Mss	O
.	O

Inhame	O
de	O
Bresil	O
Lus	O
.	O

fig	O
.	O

pict	O
.	O

Monoecia	PNM
Lemna	PNM
minor	O
Linn	O
.	O

Zea	O
Mays	O
Linn	O
.	O

Coix	O
Lacryma	O
Jobi	O
Linn	O
.	O

Conteiras	O
brancas	O
Lus	O
.	O

Carex	O
muricata	O
Linn	O
.	O

*	O
Buxus	O
sempervirens	O
Linn	O
.	O

Urtica	PNM
urens	O
Linn	O
.	O

*	O
Morus	O
nigra	O
Linn	O
.	O

Amaranthus	O
hybridus	O
Linn	O
.	O

-	O
-	O
-	O
-	O
-	O
-	O
-	O
blitum	O
Linn	O
.	O

Bredos	O
Lus	O
.	O

Poterium	O
sanguisorba	O
Linn	O
.	O

Juglans	O
regia	O
Linn	O
.	O

Fagus	O
castanea	O
Linn	O
.	O

Pinus	O
pinea	O
Linn	O
.	O

Pinheira	O
*	O
Cupressus	O
sempervirens	O
Linn	O
.	O

*	O
Cucurbita	O
lagenaria	O
Linn	O
.	O

*	O
Cucurbita	O
pepo	O
Linn	O
.	O

*	O
-	O
-	O
-	O
-	O
-	O
-	O
citrullus	O
Linn	O
.	O

*	O
Cucumis	O
Melo	O
Linn	O
.	O

*	O
-	O
-	O
-	O
-	O
-	O
Sativus	O
Linn	O
.	O

Plants	O
of	O
Dioecia	PNM
Salix	PNM
purpurea	PNM
Linn	PNM
.	O

Veme	O
Lus	O
.	O

-	O
-	O
-	O
Helix	O
Linn	O
.	O

Seiseiro	O
Lus	O
.	O

Smilax	O
latifolia	O
Mss	O
.	O

Alegecadela	PNM
Lus	PNM
.	O

fig	O
.	O

pict	O
.	O

Populus	O
alba	O
Linn	O
.	O

Alimo	O
Lus	O
.	O

Mercurialis	O
ambigua	O
Linn	O
.	O

*	O
Carica	PNM
Papya	PNM
Linn	O
.	O

Juniperus	O
oxycedrus	O
Linn	O
.	O

Taxus	O
baccata	O
Linn	O
.	O

*	O
Ruscus	O
androgynus	O
Linn	O
.	O

Alegacam	O
Lus	O
.	O

Polygamia	PNM
Musa	PNM
sapientum	O
Linn	O
.	O

Andropogon	O
hirtum	O
Linn	O
.	O

Holcus	O
halepensis	O
Linn	O
.	O

Scabracha	O
Lus	O
.	O

-	O
-	O
-	O
-	O
mollis	O
Linn	O
.	O

Cenchrus	O
setosus	O
Mscr	O
.	O

Parietaria	PNM
officinalis	O
Linn	O
.	O

Alfavaca	PNM
Lus	PNM
.	O

*	O
Mimosa	O
Farnesiana	O
Linn	O
.	O

*	O
Diospyrus	O
Lotus	O
Linn	O
.	O

fig	O
.	O

pict	O
.	O

*	O
Ficus	O
carica	O
Linn	O
.	O

Cryptogamia	O
Equisetum	O
arvense	O
Linn	O
.	O

+	O
Osmunda	O
Maderensis	O
Mscr	O
.	O

fig	O
.	O

pict	O
.	O

-	O
-	O
-	O
-	O
-	O
-	O
spicant	O
Linn	O
.	O

Pteris	O
aquilina	O
Linn	O
.	O

Feiteira	O
Lus	O
.	O

Asplenium	O
adiantum	O
nigrum	O
Linn	O
.	O

-	O
-	O
-	O
-	O
-	O
-	O
-	O
marinum	O
Linn	O
.	O

-	O
-	O
-	O
-	O
-	O
-	O
-	O
monanthes	O
Linn	O
.	O

fig	O
.	O

pict	O
.	O

Plants	O
of	O
Polypodium	O
Thelypteris	O
Mscr	O
.	O

Acrosticum	O
Th	O
.	O

Linn	O
.	O

fig	O
.	O

pict	O
.	O

-	O
-	O
-	O
-	O
-	O
-	O
-	O
-	O
lineatum	O
Mscr	O
.	O

-	O
-	O
-	O
-	O
-	O
-	O
-	O
-	O
fragile	O
Linn	O
.	O

Adiantum	O
trapeziforme	O
Linn	O
.	O

Cabreira	PNM
Lus	PNM
.	O

Trichomanes	O
canariense	O
Linn	O
.	O

Mnium	O
politrichoides	O
Linn	O
.	O

Hypnum	O
rugosum	O
Mscr	O
.	O

Jungermannia	O
tamariscifolia	O
Linn	O
.	O

Lichen	O
articulatus	O
Linn	O
.	O

Barba	PNM
Lus	PNM
.	O

-	O
-	O
-	O
-	O
calicaris	O
Linn	O
.	O

-	O
-	O
-	O
-	O
digitatus	O
Linn	O
.	O

Marchantia	O
polymorpha	O
Linn	O
.	O

Patinha	PNM
Lus	PNM
.	O

Lichen	O
geographicus	O
Linn	O
.	O

Lichen	O
calicaris	O
Linn	O
.	O

Byssus	O
aurea	O
Linn	O
.	O

Phoenix	O
dactyfera	O
Linn	O
.	O

Appendix	O
Faya	O
Lus	O
.	O

Pao	O
branco	O
Lus	O
.	O

Salvia	O
major	O
folio	O
glauco	O
serrato	O
Sloane	O
Hist	O
.	O

Jam	O
.	O

p.	O
17	O
T.	O
3	O
.	O

fig.	O
3	O
Account	O
of	O
Rio	PNM
de	PNM
Janeiro	PNM
The	O
town	O
of	O
Rio	PNM
de	PNM
Janiero	PNM
the	O
capital	O
of	O
the	O
Portugese	O
dominions	O
in	O
America	PNM
situate	O
on	O
the	O
banks	O
of	O
the	O
River	O
of	O
that	O
name	O
,	O
both	O
are	O
call	O
'd	O
I	O
apprehend	O
from	O
the	O
Roman	O
saint	O
Januarius	O
accord	O
-LSB-	O
in	O
-RSB-	O
g	O
to	O
the	O
Spanish	O
and	O
Portugese	O
custom	O
of	O
naming	O
their	O
discoveries	O
from	O
the	O
Saint	O
on	O
whose	O
feast	O
they	O
are	O
made	O
.	O

It	O
is	O
regular	O
and	O
well	O
built	O
after	O
the	O
fashion	O
of	O
Portugal	PNM
,	O
every	O
house	O
having	O
before	O
its	O
windows	O
a	O
Lattice	O
of	O
wood	O
behind	O
which	O
is	O
a	O
little	O
balcony	O
.	O

For	O
size	O
it	O
is	O
much	O
larger	O
and	O
I	O
could	O
have	O
thought	O
,	O
probably	O
little	O
inferior	O
to	O
any	O
of	O
our	O
Countrey	O
towns	O
in	O
England	PNM
Bristol	PNM
or	O
Liverpool	PNM
not	O
excepted	O
;	O
the	O
streets	O
are	O
all	O
straight	O
intersecting	O
each	O
other	O
at	O
Right	O
angles	O
and	O
have	O
this	O
peculiar	O
Convenience	O
,	O
that	O
much	O
the	O
greater	O
number	O
lay	O
in	O
one	O
direction	O
and	O
are	O
commanded	O
by	O
the	O
Gunns	O
of	O
their	O
citadel	O
calld	O
St	PNM
Sebastian	PNM
which	O
is	O
situate	O
on	O
the	O
top	O
of	O
a	O
hill	O
over	O
looking	O
the	O
town	O
.	O

It	O
is	O
supplyd	O
with	O
water	O
by	O
an	O
aqueduct	O
which	O
brings	O
it	O
from	O
the	O
neighbouring	O
hills	O
upon	O
two	O
stories	O
of	O
arches	O
,	O
said	O
in	O
some	O
places	O
to	O
be	O
very	O
high	O
;	O
the	O
water	O
that	O
this	O
brings	O
is	O
conveyd	O
into	O
a	O
fountain	O
in	O
the	O
great	O
square	O
immediately	O
opposite	O
the	O
Governors	O
palace	O
,	O
which	O
is	O
guarded	O
by	O
a	O
sentry	O
who	O
has	O
sufficient	O
work	O
to	O
keep	O
regularity	O
and	O
order	O
among	O
so	O
many	O
as	O
are	O
always	O
in	O
waiting	O
at	O
this	O
place	O
;	O
there	O
is	O
also	O
water	O
laid	O
into	O
some	O
other	O
part	O
of	O
the	O
town	O
but	O
how	O
it	O
is	O
brought	O
there	O
I	O
could	O
not	O
hear	O
,	O
only	O
that	O
it	O
was	O
better	O
than	O
the	O
fountain	O
which	O
is	O
exceedingly	O
indifferent	O
,	O
so	O
much	O
so	O
as	O
not	O
to	O
be	O
likd	O
by	O
us	O
tho	O
we	O
had	O
been	O
two	O
months	O
at	O
sea	O
in	O
which	O
time	O
our	O
water	O
was	O
almost	O
continualy	O
bad	O
.	O

The	O
Churches	O
here	O
are	O
very	O
fine	O
dressd	O
out	O
with	O
more	O
ornaments	O
even	O
than	O
those	O
in	O
Europe	PNM
,	O
and	O
all	O
parts	O
of	O
their	O
religion	O
is	O
carried	O
on	O
with	O
more	O
shew	O
;	O
their	O
processions	O
in	O
particular	O
are	O
very	O
extrordinary	O
,	O
every	O
day	O
one	O
or	O
other	O
of	O
the	O
parishes	O
go	O
in	O
solemn	O
order	O
with	O
all	O
the	O
insignia	O
of	O
their	O
church	O
,	O
altar	O
,	O
host	O
&	O
c	O
through	O
their	O
parish	O
,	O
begging	O
for	O
what	O
they	O
can	O
get	O
and	O
praying	O
in	O
all	O
form	O
at	O
every	O
Corner	O
of	O
a	O
street	O
.	O

While	O
we	O
were	O
there	O
one	O
of	O
the	O
largest	O
churches	O
in	O
the	O
town	O
was	O
rebuilding	O
and	O
for	O
that	O
reason	O
the	O
parish	O
belonging	O
to	O
it	O
had	O
leave	O
to	O
walk	O
through	O
the	O
whole	O
City	O
,	O
which	O
they	O
did	O
once	O
a	O
week	O
and	O
collected	O
much	O
money	O
for	O
the	O
carrying	O
on	O
of	O
their	O
Edifice	O
:	O
at	O
this	O
ceremony	O
all	O
boys	O
under	O
a	O
certain	O
age	O
were	O
obligd	O
to	O
attend	O
nor	O
were	O
the	O
gentlemens	O
sons	O
ever	O
excusd	O
.	O

Each	O
of	O
these	O
were	O
dressd	O
in	O
a	O
Black	O
cassock	O
with	O
a	O
short	O
red	O
Cloak	O
reaching	O
half	O
way	O
down	O
their	O
shoulders	O
,	O
and	O
carried	O
in	O
his	O
hand	O
a	O
Lanthorn	O
hung	O
on	O
the	O
End	O
of	O
a	O
pole	O
about	O
6	O
or	O
7	O
feet	O
long	O
,	O
the	O
light	O
caused	O
by	O
this	O
-LRB-	O
for	O
there	O
were	O
always	O
at	O
least	O
200	O
Lights	PNM
-RRB-	O
is	O
greater	O
than	O
can	O
be	O
imagind	O
;	O
I	O
myself	O
who	O
saw	O
it	O
out	O
of	O
the	O
cabbin	O
windows	O
call	O
-LSB-	O
d	O
-RSB-	O
together	O
my	O
mess	O
mates	O
and	O
shewd	O
it	O
to	O
them	O
imagining	O
that	O
the	O
town	O
was	O
on	O
fire	O
.	O

Besides	O
this	O
traveling	O
religion	O
a	O
man	O
who	O
walks	O
the	O
streets	O
has	O
opportunity	O
enough	O
to	O
shew	O
his	O
attachment	O
to	O
any	O
saint	O
in	O
the	O
Calendar	O
,	O
for	O
every	O
corner	O
and	O
almost	O
every	O
house	O
has	O
before	O
it	O
a	O
little	O
cupboard	O
in	O
which	O
some	O
Saint	O
or	O
other	O
keeps	O
his	O
Residence	O
,	O
and	O
least	O
he	O
should	O
not	O
see	O
hours	O
march	O
to	O
the	O
town	O
,	O
which	O
you	O
aproach	O
on	O
the	O
Back	O
part	O
where	O
it	O
is	O
as	O
defenceless	O
as	O
the	O
Landing	O
place	O
;	O
but	O
this	O
seems	O
incredible	O
yet	O
I	O
am	O
inclind	O
to	O
beleive	O
it	O
of	O
these	O
people	O
whose	O
cheif	O
policy	O
consists	O
in	O
hindering	O
people	O
from	O
looking	O
about	O
them	O
