house-education	O
and	O
a	O
country	O
free	O
school	O
generally	O
go	O
,	O
and	O
designed	O
me	O
for	O
the	O
law	O
;	O
but	O
I	O
would	O
be	O
satisfied	O
with	O
nothing	O
but	O
going	O
to	O
sea	O
;	O
and	O
my	O
inclination	O
to	O
this	O
led	O
me	O
so	O
strongly	O
against	O
the	O
will	O
,	O
nay	O
,	O
the	O
commands	O
of	O
my	O
father	O
,	O
and	O
against	O
all	O
the	O
entreaties	O
and	O
persuasions	O
of	O
my	O
mother	O
and	O
other	O
friends	O
,	O
that	O
there	O
seemed	O
to	O
be	O
something	O
fatal	O
in	O
that	O
propensity	O
of	O
nature	O
,	O
tending	O
directly	O
to	O
the	O
life	O
of	O
misery	O
which	O
was	O
to	O
befall	O
me	O
.	O

My	O
father	O
,	O
a	O
wise	O
and	O
grave	O
man	O
,	O
gave	O
me	O
serious	O
and	O
excellent	O
counsel	O
against	O
what	O
he	O
foresaw	O
was	O
my	O
design	O
.	O

He	O
called	O
me	O
one	O
morning	O
into	O
his	O
chamber	O
,	O
where	O
he	O
was	O
confined	O
by	O
the	O
gout	O
,	O
and	O
expostulated	O
very	O
warmly	O
with	O
me	O
upon	O
this	O
subject	O
.	O

He	O
asked	O
me	O
what	O
reasons	O
,	O
more	O
than	O
a	O
mere	O
wandering	O
inclination	O
,	O
I	O
had	O
for	O
leaving	O
father	O
's	O
house	O
and	O
my	O
native	O
country	O
,	O
where	O
I	O
might	O
be	O
well	O
introduced	O
,	O
and	O
had	O
a	O
prospect	O
of	O
raising	O
my	O
fortune	O
by	O
application	O
and	O
industry	O
,	O
with	O
a	O
life	O
of	O
ease	O
and	O
pleasure	O
.	O

He	O
told	O
me	O
it	O
was	O
men	O
of	O
desperate	O
fortunes	O
on	O
one	O
hand	O
,	O
or	O
of	O
aspiring	O
,	O
superior	O
fortunes	O
on	O
the	O
other	O
,	O
who	O
went	O
abroad	O
upon	O
adventures	O
,	O
to	O
rise	O
by	O
enterprise	O
,	O
and	O
make	O
themselves	O
famous	O
in	O
undertakings	O
of	O
a	O
nature	O
out	O
of	O
the	O
common	O
road	O
;	O
that	O
these	O
things	O
were	O
all	O
either	O
too	O
far	O
above	O
me	O
or	O
too	O
far	O
below	O
me	O
;	O
that	O
mine	O
was	O
the	O
middle	O
state	O
,	O
or	O
what	O
might	O
be	O
called	O
the	O
upper	O
station	O
of	O
low	O
life	O
,	O
which	O
he	O
had	O
found	O
,	O
by	O
long	O
experience	O
,	O
was	O
the	O
best	O
state	O
in	O
the	O
world	O
,	O
the	O
most	O
suited	O
to	O
human	O
happiness	O
,	O
not	O
exposed	O
to	O
the	O
miseries	O
and	O
hardships	O
,	O
the	O
labour	O
and	O
sufferings	O
of	O
the	O
mechanic	O
part	O
of	O
mankind	O
,	O
and	O
not	O
embarrassed	O
with	O
the	O
pride	O
,	O
luxury	O
,	O
ambition	O
,	O
and	O
envy	O
of	O
the	O
upper	O
part	O
of	O
mankind	O
.	O

He	O
told	O
me	O
I	O
might	O
judge	O
of	O
the	O
happiness	O
of	O
this	O
state	O
by	O
this	O
one	O
thing	O
--	O
viz.	O
that	O
this	O
was	O
the	O
state	O
of	O
life	O
which	O
all	O
other	O
people	O
envied	O
;	O
that	O
kings	O
have	O
frequently	O
lamented	O
the	O
miserable	O
consequence	O
of	O
being	O
born	O
to	O
great	O
things	O
,	O
and	O
wished	O
they	O
had	O
been	O
placed	O
in	O
the	O
middle	O
of	O
the	O
two	O
extremes	O
,	O
between	O
the	O
mean	O
and	O
the	O
great	O
;	O
that	O
the	O
wise	O
man	O
gave	O
his	O
testimony	O
to	O
this	O
,	O
as	O
the	O
standard	O
of	O
felicity	O
,	O
when	O
he	O
prayed	O
to	O
have	O
neither	O
poverty	O
nor	O
riches	O
.	O

He	O
bade	O
me	O
observe	O
it	O
,	O
and	O
I	O
should	O
always	O
find	O
that	O
the	O
calamities	O
of	O
life	O
were	O
shared	O
among	O
the	O
upper	O
and	O
lower	O
part	O
of	O
mankind	O
,	O
but	O
that	O
the	O
middle	O
station	O
had	O
the	O
fewest	O
disasters	O
,	O
and	O
was	O
not	O
exposed	O
to	O
so	O
many	O
vicissitudes	O
as	O
the	O
higher	O
or	O
lower	O
part	O
of	O
mankind	O
;	O
nay	O
,	O
they	O
were	O
not	O
subjected	O
to	O
so	O
many	O
distempers	O
and	O
uneasinesses	O
,	O
either	O
of	O
body	O
or	O
mind	O
,	O
as	O
those	O
were	O
who	O
,	O
by	O
vicious	O
living	O
,	O
luxury	O
,	O
and	O
extravagances	O
on	O
the	O
one	O
hand	O
,	O
or	O
by	O
hard	O
labour	O
,	O
want	O
of	O
necessaries	O
,	O
and	O
mean	O
or	O
insufficient	O
diet	O
on	O
the	O
other	O
hand	O
,	O
bring	O
distemper	O
upon	O
themselves	O
by	O
the	O
natural	O
consequences	O
of	O
their	O
way	O
of	O
living	O
;	O
that	O
the	O
middle	O
station	O
of	O
life	O
was	O
calculated	O
for	O
all	O
kind	O
of	O
virtue	O
and	O
all	O
kind	O
of	O
enjoyments	O
;	O
that	O
peace	O
and	O
plenty	O
were	O
the	O
handmaids	O
of	O
a	O
middle	O
fortune	O
;	O
that	O
temperance	O
,	O
moderation	O
,	O
quietness	O
,	O
health	O
,	O
society	O
,	O
all	O
agreeable	O
diversions	O
,	O
and	O
all	O
desirable	O
pleasures	O
,	O
were	O
the	O
blessings	O
attending	O
the	O
middle	O
station	O
of	O
life	O
;	O
that	O
this	O
way	O
men	O
went	O
silently	O
and	O
smoothly	O
through	O
the	O
world	O
,	O
and	O
comfortably	O
out	O
of	O
it	O
,	O
not	O
embarrassed	O
with	O
the	O
labours	O
of	O
the	O
hands	O
or	O
of	O
the	O
head	O
,	O
not	O
sold	O
to	O
a	O
life	O
of	O
slavery	O
for	O
daily	O
bread	O
,	O
nor	O
harassed	O
with	O
perplexed	O
circumstances	O
,	O
which	O
rob	O
the	O
soul	O
of	O
peace	O
and	O
the	O
body	O
of	O
rest	O
,	O
nor	O
enraged	O
with	O
the	O
passion	O
of	O
envy	O
,	O
or	O
the	O
secret	O
burning	O
lust	O
of	O
ambition	O
for	O
great	O
things	O
;	O
but	O
,	O
in	O
easy	O
circumstances	O
,	O
sliding	O
gently	O
through	O
the	O
world	O
,	O
and	O
sensibly	O
tasting	O
the	O
sweets	O
of	O
living	O
,	O
without	O
the	O
bitter	O
;	O
feeling	O
that	O
they	O
are	O
happy	O
,	O
and	O
learning	O
by	O
every	O
day	O
's	O
experience	O
to	O
know	O
it	O
more	O
sensibly	O
.	O

After	O
this	O
he	O
pressed	O
me	O
earnestly	O
,	O
and	O
in	O
the	O
most	O
affectionate	O
manner	O
,	O
not	O
to	O
play	O
the	O
young	O
man	O
,	O
nor	O
to	O
precipitate	O
myself	O
into	O
miseries	O
which	O
nature	O
,	O
and	O
the	O
station	O
of	O
life	O
I	O
was	O
born	O
in	O
,	O
seemed	O
to	O
have	O
provided	O
against	O
;	O
that	O
I	O
was	O
under	O
no	O
necessity	O
of	O
seeking	O
my	O
bread	O
;	O
that	O
he	O
would	O
do	O
well	O
for	O
me	O
,	O
and	O
endeavour	O
to	O
enter	O
me	O
fairly	O
into	O
the	O
station	O
of	O
life	O
which	O
he	O
had	O
just	O
been	O
recommending	O
to	O
me	O
;	O
and	O
that	O
if	O
I	O
was	O
not	O
very	O
easy	O
and	O
happy	O
in	O
the	O
world	O
,	O
it	O
must	O
be	O
my	O
mere	O
fate	O
or	O
fault	O
that	O
must	O
hinder	O
it	O
;	O
and	O
that	O
he	O
should	O
have	O
nothing	O
to	O
answer	O
for	O
,	O
having	O
thus	O
discharged	O
his	O
duty	O
in	O
warning	O
me	O
against	O
measures	O
which	O
he	O
knew	O
would	O
be	O
to	O
my	O
hurt	O
;	O
in	O
a	O
word	O
,	O
that	O
as	O
he	O
would	O
do	O
very	O
kind	O
things	O
for	O
me	O
if	O
I	O
would	O
stay	O
and	O
settle	O
at	O
home	O
as	O
he	O
directed	O
,	O
so	O
he	O
would	O
not	O
have	O
so	O
much	O
hand	O
in	O
my	O
misfortunes	O
as	O
to	O
give	O
me	O
any	O
encouragement	O
to	O
go	O
away	O
;	O
and	O
to	O
close	O
all	O
,	O
he	O
told	O
me	O
I	O
had	O
my	O
elder	O
brother	O
for	O
an	O
example	O
,	O
to	O
whom	O
he	O
had	O
used	O
the	O
same	O
earnest	O
persuasions	O
to	O
keep	O
him	O
from	O
going	O
into	O
the	O
Low	O
Country	O
wars	O
,	O
but	O
could	O
not	O
prevail	O
,	O
his	O
young	O
desires	O
prompting	O
him	O
to	O
run	O
into	O
the	O
army	O
,	O
where	O
he	O
was	O
killed	O
;	O
and	O
though	O
he	O
said	O
he	O
would	O
not	O
cease	O
to	O
pray	O
for	O
me	O
,	O
yet	O
he	O
would	O
venture	O
to	O
say	O
to	O
me	O
,	O
that	O
if	O
I	O
did	O
take	O
this	O
foolish	O
step	O
,	O
God	O
would	O
not	O
bless	O
me	O
,	O
and	O
I	O
should	O
have	O
leisure	O
hereafter	O
to	O
reflect	O
upon	O
having	O
neglected	O
his	O
counsel	O
when	O
there	O
might	O
be	O
none	O
to	O
assist	O
in	O
my	O
recovery	O
.	O

I	O
observed	O
in	O
this	O
last	O
part	O
of	O
his	O
discourse	O
,	O
which	O
was	O
truly	O
prophetic	O
,	O
though	O
I	O
suppose	O
my	O
father	O
did	O
not	O
know	O
it	O
to	O
be	O
so	O
himself	O
--	O
I	O
say	O
,	O
I	O
observed	O
the	O
tears	O
run	O
down	O
his	O
face	O
very	O
plentifully	O
,	O
especially	O
when	O
he	O
spoke	O
of	O
my	O
brother	O
who	O
was	O
killed	O
:	O
and	O
that	O
when	O
he	O
spoke	O
of	O
my	O
having	O
leisure	O
to	O
repent	O
,	O
and	O
none	O
to	O
assist	O
me	O
,	O
he	O
was	O
so	O
moved	O
that	O
he	O
broke	O
off	O
the	O
discourse	O
,	O
and	O
told	O
me	O
his	O
heart	O
was	O
so	O
full	O
he	O
could	O
say	O
no	O
more	O
to	O
me	O
.	O

I	O
was	O
sincerely	O
affected	O
with	O
this	O
discourse	O
,	O
and	O
,	O
indeed	O
,	O
who	O
could	O
be	O
otherwise	O
?	O

and	O
I	O
resolved	O
not	O
to	O
think	O
of	O
going	O
abroad	O
any	O
more	O
,	O
but	O
to	O
settle	O
at	O
home	O
according	O
to	O
my	O
father	O
's	O
desire	O
.	O

But	O
alas	O
!	O

a	O
few	O
days	O
wore	O
it	O
all	O
off	O
;	O
and	O
,	O
in	O
short	O
,	O
to	O
prevent	O
any	O
of	O
my	O
father	O
's	O
further	O
importunities	O
,	O
in	O
a	O
few	O
weeks	O
after	O
I	O
resolved	O
to	O
run	O
quite	O
away	O
from	O
him	O
.	O

However	O
,	O
I	O
did	O
not	O
act	O
quite	O
so	O
hastily	O
as	O
the	O
first	O
heat	O
of	O
my	O
resolution	O
prompted	O
;	O
but	O
I	O
took	O
my	O
mother	O
at	O
a	O
time	O
when	O
I	O
thought	O
her	O
a	O
little	O
more	O
pleasant	O
than	O
ordinary	O
,	O
and	O
told	O
her	O
that	O
my	O
thoughts	O
were	O
so	O
entirely	O
bent	O
upon	O
seeing	O
the	O
world	O
that	O
I	O
should	O
never	O
settle	O
to	O
anything	O
with	O
resolution	O
enough	O
to	O
go	O
through	O
with	O
it	O
,	O
and	O
my	O
father	O
had	O
better	O
give	O
me	O
his	O
consent	O
than	O
force	O
me	O
to	O
go	O
without	O
it	O
;	O
that	O
I	O
was	O
now	O
eighteen	O
years	O
old	O
,	O
which	O
was	O
too	O
late	O
to	O
go	O
apprentice	O
to	O
a	O
trade	O
or	O
clerk	O
to	O
an	O
attorney	O
;	O
that	O
I	O
was	O
sure	O
if	O
I	O
did	O
I	O
should	O
never	O
serve	O
out	O
my	O
time	O
,	O
but	O
I	O
should	O
certainly	O
run	O
away	O
from	O
my	O
master	O
before	O
my	O
time	O
was	O
out	O
,	O
and	O
go	O
to	O
sea	O
;	O
and	O
if	O
she	O
would	O
speak	O
to	O
my	O
father	O
to	O
let	O
me	O
go	O
one	O
voyage	O
abroad	O
,	O
if	O
I	O
came	O
home	O
again	O
,	O
and	O
did	O
not	O
like	O
it	O
,	O
I	O
would	O
go	O
no	O
more	O
;	O
and	O
I	O
would	O
promise	O
,	O
by	O
a	O
double	O
diligence	O
,	O
to	O
recover	O
the	O
time	O
that	O
I	O
had	O
lost	O
.	O

This	O
put	O
my	O
mother	O
into	O
a	O
great	O
passion	O
;	O
she	O
told	O
me	O
she	O
knew	O
it	O
would	O
be	O
to	O
no	O
purpose	O
to	O
speak	O
to	O
my	O
father	O
upon	O
any	O
such	O
subject	O
;	O
that	O
he	O
knew	O
too	O
well	O
what	O
was	O
my	O
interest	O
to	O
give	O
his	O
consent	O
to	O
anything	O
so	O
much	O
for	O
my	O
hurt	O
;	O
and	O
that	O
she	O
wondered	O
how	O
I	O
could	O
think	O
of	O
any	O
such	O
thing	O
after	O
the	O
discourse	O
I	O
had	O
had	O
with	O
my	O
father	O
,	O
and	O
such	O
kind	O
and	O
tender	O
expressions	O
as	O
she	O
knew	O
my	O
father	O
had	O
used	O
to	O
me	O
;	O
and	O
that	O
,	O
in	O
short	O
,	O
if	O
I	O
would	O
ruin	O
myself	O
,	O
there	O
was	O
no	O
help	O
for	O
me	O
;	O
but	O
I	O
might	O
depend	O
I	O
should	O
never	O
have	O
their	O
consent	O
to	O
it	O
;	O
that	O
for	O
her	O
part	O
she	O
would	O
not	O
have	O
so	O
much	O
hand	O
in	O
my	O
destruction	O
;	O
and	O
I	O
should	O
never	O
have	O
it	O
to	O
say	O
that	O
my	O
mother	O
was	O
willing	O
when	O
my	O
father	O
was	O
not	O
.	O

Though	O
my	O
mother	O
refused	O
to	O
move	O
it	O
to	O
my	O
father	O
,	O
yet	O
I	O
heard	O
afterwards	O
that	O
she	O
reported	O
all	O
the	O
discourse	O
to	O
him	O
,	O
and	O
that	O
my	O
father	O
,	O
after	O
showing	O
a	O
great	O
concern	O
at	O
it	O
,	O
said	O
to	O
her	O
,	O
with	O
a	O
sigh	O
,	O
``	O
That	O
boy	O
might	O
be	O
happy	O
if	O
he	O
would	O
stay	O
at	O
home	O
;	O
but	O
if	O
he	O
goes	O
abroad	O
,	O
he	O
will	O
be	O
the	O
most	O
miserable	O
wretch	O
that	O
ever	O
was	O
born	O
:	O
I	O
can	O
give	O
no	O
consent	O
to	O
it	O
.	O
''	O

It	O
was	O
not	O
till	O
almost	O
a	O
year	O
after	O
this	O
that	O
I	O
broke	O
loose	O
,	O
though	O
,	O
in	O
the	O
meantime	O
,	O
I	O
continued	O
obstinately	O
deaf	O
to	O
all	O
proposals	O
of	O
settling	O
to	O
business	O
,	O
and	O
frequently	O
expostulated	O
with	O
my	O
father	O
and	O
mother	O
about	O
their	O
being	O
so	O
positively	O
determined	O
against	O
what	O
they	O
knew	O
my	O
inclinations	O
prompted	O
me	O
to	O
.	O

But	O
being	O
one	O
day	O
at	O
Hull	O
,	O
where	O
I	O
went	O
casually	O
,	O
and	O
without	O
any	O
purpose	O
of	O
making	O
an	O
elopement	O
at	O
that	O
time	O
;	O
but	O
,	O
I	O
say	O
,	O
being	O
there	O
,	O
and	O
one	O
of	O
my	O
companions	O
being	O
about	O
to	O
sail	O
to	O
London	PNM
in	O
his	O
father	O
's	O
ship	O
,	O
and	O
prompting	O
me	O
to	O
go	O
with	O
them	O
with	O
the	O
common	O
allurement	O
of	O
seafaring	O
men	O
,	O
that	O
it	O
should	O
cost	O
me	O
nothing	O
for	O
my	O
passage	O
,	O
I	O
consulted	O
neither	O
father	O
nor	O
mother	O
any	O
more	O
,	O
nor	O
so	O
much	O
as	O
sent	O
them	O
word	O
of	O
it	O
;	O
but	O
leaving	O
them	O
to	O
hear	O
of	O
it	O
as	O
they	O
might	O
,	O
without	O
asking	O
God	O
's	O
blessing	O
or	O
my	O
father	O
's	O
,	O
without	O
any	O
consideration	O
of	O
circumstances	O
or	O
consequences	O
,	O
and	O
in	O
an	O
ill	O
hour	O
,	O
God	O
knows	O
,	O
on	O
the	O
1st	O
of	O
September	O
1651	O
,	O
I	O
went	O
on	O
board	O
a	O
ship	O
bound	O
for	O
London	PNM
.	O

Never	O
any	O
young	O
adventurer	O
's	O
misfortunes	O
,	O
I	O
believe	O
,	O
began	O
sooner	O
,	O
or	O
continued	O
longer	O
than	O
mine	O
.	O

The	O
ship	O
was	O
no	O
sooner	O
out	O
of	O
the	O
Humber	PNM
than	O
the	O
wind	O
began	O
to	O
blow	O
and	O
the	O
sea	O
to	O
rise	O
in	O
a	O
most	O
frightful	O
manner	O
;	O
and	O
,	O
as	O
I	O
had	O
never	O
been	O
at	O
sea	O
before	O
,	O
I	O
was	O
most	O
inexpressibly	O
sick	O
in	O
body	O
and	O
terrified	O
in	O
mind	O
.	O

I	O
began	O
now	O
seriously	O
to	O
reflect	O
upon	O
what	O
I	O
had	O
done	O
,	O
and	O
how	O
justly	O
I	O
was	O
overtaken	O
by	O
the	O
judgment	O
of	O
Heaven	O
for	O
my	O
wicked	O
leaving	O
my	O
father	O
's	O
house	O
,	O
and	O
abandoning	O
my	O
duty	O
.	O

All	O
the	O
good	O
counsels	O
of	O
my	O
parents	O
,	O
my	O
father	O
's	O
tears	O
and	O
my	O
mother	O
's	O
entreaties	O
,	O
came	O
now	O
fresh	O
into	O
my	O
mind	O
;	O
and	O
my	O
conscience	O
,	O
which	O
was	O
not	O
yet	O
come	O
to	O
the	O
pitch	O
of	O
hardness	O
to	O
which	O
it	O
has	O
since	O
,	O
reproached	O
me	O
with	O
the	O
contempt	O
of	O
advice	O
,	O
and	O
the	O
breach	O
of	O
my	O
duty	O
to	O
God	O
and	O
my	O
father	O
.	O

All	O
this	O
while	O
the	O
storm	O
increased	O
,	O
and	O
the	O
sea	O
went	O
very	O
high	O
,	O
though	O
nothing	O
like	O
what	O
I	O
have	O
seen	O
many	O
times	O
since	O
;	O
no	O
,	O
nor	O
what	O
I	O
saw	O
a	O
few	O
days	O
after	O
;	O
but	O
it	O
was	O
enough	O
to	O
affect	O
me	O
then	O
,	O
who	O
was	O
but	O
a	O
young	O
sailor	O
,	O
and	O
had	O
never	O
known	O
anything	O
of	O
the	O
matter	O
.	O

I	O
expected	O
every	O
wave	O
would	O
have	O
swallowed	O
us	O
up	O
,	O
and	O
that	O
every	O
time	O
the	O
ship	O
fell	O
down	O
,	O
as	O
I	O
thought	O
it	O
did	O
,	O
in	O
the	O
trough	O
or	O
hollow	O
of	O
the	O
sea	O
,	O
we	O
should	O
never	O
rise	O
more	O
;	O
in	O
this	O
agony	O
of	O
mind	O
,	O
I	O
made	O
many	O
vows	O
and	O
resolutions	O
that	O
if	O
it	O
would	O
please	O
God	O
to	O
spare	O
my	O
life	O
in	O
this	O
one	O
voyage	O
,	O
if	O
ever	O
I	O
got	O
once	O
my	O
foot	O
upon	O
dry	O
land	O
again	O
,	O
I	O
would	O
go	O
directly	O
home	O
to	O
my	O
father	O
,	O
and	O
never	O
set	O
it	O
into	O
a	O
ship	O
again	O
while	O
I	O
lived	O
;	O
that	O
I	O
would	O
take	O
his	O
advice	O
,	O
and	O
never	O
run	O
myself	O
into	O
such	O
miseries	O
as	O
these	O
any	O
more	O
.	O

Now	O
I	O
saw	O
plainly	O
the	O
goodness	O
of	O
his	O
observations	O
about	O
the	O
middle	O
station	O
of	O
life	O
,	O
how	O
easy	O
,	O
how	O
comfortably	O
he	O
had	O
lived	O
all	O
his	O
days	O
,	O
and	O
never	O
had	O
been	O
exposed	O
to	O
tempests	O
at	O
sea	O
or	O
troubles	O
on	O
shore	O
;	O
and	O
I	O
resolved	O
that	O
I	O
would	O
,	O
like	O
a	O
true	O
repenting	O
prodigal	O
,	O
go	O
home	O
to	O
my	O
father	O
.	O

These	O
wise	O
and	O
sober	O
thoughts	O
continued	O
all	O
the	O
while	O
the	O
storm	O
lasted	O
,	O
and	O
indeed	O
some	O
time	O
after	O
;	O
but	O
the	O
next	O
day	O
the	O
wind	O
was	O
abated	O
,	O
and	O
the	O
sea	O
calmer	O
,	O
and	O
I	O
began	O
to	O
be	O
a	O
little	O
inured	O
to	O
it	O
;	O
however	O
,	O
I	O
was	O
very	O
grave	O
for	O
all	O
that	O
day	O
,	O
being	O
also	O
a	O
little	O
sea-sick	O
still	O
;	O
but	O
towards	O
night	O
the	O
weather	O
cleared	O
up	O
,	O
the	O
wind	O
was	O
quite	O
over	O
,	O
and	O
a	O
charming	O
fine	O
evening	O
followed	O
;	O
the	O
sun	O
went	O
down	O
perfectly	O
clear	O
,	O
and	O
rose	O
so	O
the	O
next	O
morning	O
;	O
and	O
having	O
little	O
or	O
no	O
wind	O
,	O
and	O
a	O
smooth	O
sea	O
,	O
the	O
sun	O
shining	O
upon	O
it	O
,	O
the	O
sight	O
was	O
,	O
as	O
I	O
thought	O
,	O
the	O
most	O
delightful	O
that	O
ever	O
I	O
saw	O
.	O

I	O
had	O
slept	O
well	O
in	O
the	O
night	O
,	O
and	O
was	O
now	O
no	O
more	O
sea-sick	O
,	O
but	O
very	O
cheerful	O
,	O
looking	O
with	O
wonder	O
upon	O
the	O
sea	O
that	O
was	O
so	O
rough	O
and	O
terrible	O
the	O
day	O
before	O
,	O
and	O
could	O
be	O
so	O
calm	O
and	O
so	O
pleasant	O
in	O
so	O
little	O
a	O
time	O
after	O
.	O

And	O
now	O
,	O
lest	O
my	O
good	O
resolutions	O
should	O
continue	O
,	O
my	O
companion	O
,	O
who	O
had	O
enticed	O
me	O
away	O
,	O
comes	O
to	O
me	O
;	O
``	O
Well	O
,	O
Bob	O
,	O
''	O
says	O
he	O
,	O
clapping	O
me	O
upon	O
the	O
shoulder	O
,	O
``	O
how	O
do	O
you	O
do	O
after	O
it	O
?	O

I	O
warrant	O
you	O
were	O
frighted	O
,	O
wer	O
'n'	O
t	O
you	O
,	O
last	O
night	O
,	O
when	O
it	O
blew	O
but	O
a	O
capful	O
of	O
wind	O
?	O
''	O

``	O
A	O
capful	O
d'you	O
call	O
it	O
?	O
''	O

said	O
I	O
;	O
``'	O
twas	O
a	O
terrible	O
storm	O
.	O
''	O

``	O
A	O
storm	O
,	O
you	O
fool	O
you	O
,	O
''	O
replies	O
he	O
;	O
``	O
do	O
you	O
call	O
that	O
a	O
storm	O
?	O

why	O
,	O
it	O
was	O
nothing	O
at	O
all	O
;	O
give	O
us	O
but	O
a	O
good	O
ship	O
and	O
sea-room	O
,	O
and	O
we	O
think	O
nothing	O
of	O
such	O
a	O
squall	O
of	O
wind	O
as	O
that	O
;	O
but	O
you	O
're	O
but	O
a	O
fresh-water	O
sailor	O
,	O
Bob	O
.	O

Come	O
,	O
let	O
us	O
make	O
a	O
bowl	O
of	O
punch	O
,	O
and	O
we	O
'll	O
forget	O
all	O
that	O
;	O
d'ye	O
see	O
what	O
charming	O
weather	O
’t	O
is	O
now	O
?	O
''	O

To	O
make	O
short	O
this	O
sad	O
part	O
of	O
my	O
story	O
,	O
we	O
went	O
the	O
way	O
of	O
all	O
sailors	O
;	O
the	O
punch	O
was	O
made	O
and	O
I	O
was	O
made	O
half	O
drunk	O
with	O
it	O
:	O
and	O
in	O
that	O
one	O
night	O
's	O
wickedness	O
I	O
drowned	O
all	O
my	O
repentance	O
,	O
all	O
my	O
reflections	O
upon	O
my	O
past	O
conduct	O
,	O
all	O
my	O
resolutions	O
for	O
the	O
future	O
.	O

In	O
a	O
word	O
,	O
as	O
the	O
sea	O
was	O
returned	O
to	O
its	O
smoothness	O
of	O
surface	O
and	O
settled	O
calmness	O
by	O
the	O
abatement	O
of	O
that	O
storm	O
,	O
so	O
the	O
hurry	O
of	O
my	O
thoughts	O
being	O
over	O
,	O
my	O
fears	O
and	O
apprehensions	O
of	O
being	O
swallowed	O
up	O
by	O
the	O
sea	O
being	O
forgotten	O
,	O
and	O
the	O
current	O
of	O
my	O
former	O
desires	O
returned	O
,	O
I	O
entirely	O
forgot	O
the	O
vows	O
and	O
promises	O
that	O
I	O
made	O
in	O
my	O
distress	O
.	O

I	O
found	O
,	O
indeed	O
,	O
some	O
intervals	O
of	O
reflection	O
;	O
and	O
the	O
serious	O
thoughts	O
did	O
,	O
as	O
it	O
were	O
,	O
endeavour	O
to	O
return	O
again	O
sometimes	O
;	O
but	O
I	O
shook	O
them	O
off	O
,	O
and	O
roused	O
myself	O
from	O
them	O
as	O
it	O
were	O
from	O
a	O
distemper	O
,	O
and	O
applying	O
myself	O
to	O
drinking	O
and	O
company	O
,	O
soon	O
mastered	O
the	O
return	O
of	O
those	O
fits	O
--	O
for	O
so	O
I	O
called	O
them	O
;	O
and	O
I	O
had	O
in	O
five	O
or	O
six	O
days	O
got	O
as	O
complete	O
a	O
victory	O
over	O
conscience	O
as	O
any	O
young	O
fellow	O
that	O
resolved	O
not	O
to	O
be	O
troubled	O
with	O
it	O
could	O
desire	O
.	O

But	O
I	O
was	O
to	O
have	O
another	O
trial	O
for	O
it	O
still	O
;	O
and	O
Providence	O
,	O
as	O
in	O
such	O
cases	O
generally	O
it	O
does	O
,	O
resolved	O
to	O
leave	O
me	O
entirely	O
without	O
excuse	O
;	O
