Acapulco	PNM
on	O
the	O
Coast	O
of	O
Mexico	PNM
XI	O
.	O

Our	O
Cruise	O
off	O
the	O
Port	O
of	O
Acapulco	PNM
for	O
the	O
Manila	PNM
Ship	PNM
XII	PNM
.	O

Description	O
of	O
the	O
Harbour	O
of	O
Chequetan	PNM
,	O
and	O
of	O
the	O
adjacent	O
Coast	O
and	O
Country	O
XIII	O
.	O

Our	O
Proceedings	O
at	O
Chequetan	PNM
and	O
on	O
the	O
adjacent	O
Coast	O
,	O
till	O
our	O
setting	O
sail	O
for	O
Asia	PNM
XIV	O
.	O

A	O
brief	O
Account	O
of	O
what	O
might	O
have	O
been	O
expected	O
from	O
our	O
Squadron	O
had	O
it	O
arrived	O
in	O
the	O
South	PNM
Seas	PNM
in	O
good	O
time	O
BOOK	O
III	O
I	O
.	O

The	O
Run	O
from	O
the	O
Coast	O
of	O
Mexico	PNM
to	O
the	O
Ladrones	O
or	O
Marian	PNM
Islands	PNM
II	PNM
.	O

Our	O
Arrival	O
at	O
Tinian	PNM
,	O
and	O
an	O
Account	O
of	O
the	O
Island	O
and	O
of	O
our	O
Proceedings	O
there	O
till	O
the	O
_	O
Centurion	O
_	O
drove	O
out	O
to	O
Sea	O
III	O
.	O

Transactions	O
at	O
Tinian	PNM
after	O
the	O
Departure	O
of	O
the	O
_	O
Centurion	O
_	O
IV	O
.	O

Proceedings	O
on	O
Board	O
the	O
_	O
Centurion	O
_	O
when	O
driven	O
out	O
to	O
Sea	O
V.	O
Employment	O
at	O
Tinian	PNM
till	O
the	O
final	O
Departure	O
of	O
the	O
_	O
Centurion	O
_	O
from	O
thence	O
;	O
with	O
a	O
Description	O
of	O
the	O
Ladrones	O
VI	O
.	O

From	O
Tinian	PNM
to	O
Macao	PNM
VII	O
.	O

Proceedings	O
at	O
Macao	PNM
VIII	O
.	O

From	O
Macao	PNM
to	O
Cape	PNM
Espiritu	PNM
Santo	PNM
--	O
the	O
taking	O
of	O
the	O
Manila	PNM
Galeon	PNM
,	O
and	O
returning	O
back	O
again	O
IX	O
.	O

Transactions	O
in	O
the	O
River	PNM
of	PNM
Canton	PNM
X.	O
Proceedings	O
at	O
the	O
City	O
of	O
Canton	PNM
,	O
and	O
the	O
Return	O
of	O
the	O
_	O
Centurion	O
_	O
to	O
England	PNM
Index	PNM
-LSB-	O
Illustration	O
:	O
A	O
CHART	O
OF	O
THE	O
SOUTHERN	O
PART	O
OF	O
SOUTH	O
AMERICA	O
-RSB-	O
With	O
the	O
Track	O
of	O
the	O
_	O
Centurion	O
_	O
from	O
the	O
Island	PNM
of	PNM
St.	PNM
Catherine	PNM
's	PNM
to	O
the	O
Island	PNM
of	PNM
Juan	PNM
Fernandas	PNM
-LSB-	O
Illustration	O
:	O
A	O
CHART	O
OF	O
PART	O
OF	O
PACIFIC	PNM
OCEAN	PNM
-RSB-	O
The	O
Chart	O
shows	O
Anson	O
's	O
track	O
in	O
the	O
_	O
Centurion	O
_	O
from	O
Acapulco	PNM
to	O
Tenian	PNM
,	O
and	O
thence	O
to	O
China	PNM
.	O

A	O
VOYAGE	O
ROUND	O
THE	O
WORLD	O
In	O
the	O
Years	O
MDCCXL	O
,	O
I	O
,	O
II	O
,	O
III	O
,	O
IV	O
.	O

BY	O
GEORGE	O
ANSON	O
,	O
ESQ	O
;	O
Commander	O
in	O
Chief	O
of	O
a	O
Squadron	O
of	O
His	O
Majesty	O
's	O
Ships	O
,	O
sent	O
upon	O
an	O
Expedition	O
to	O
the	O
_	O
South-Seas	O
_	O
.	O

COMPILED	O
From	O
Papers	O
and	O
other	O
Materials	O
of	O
the	O
Right	O
Honourable	O
GEORGE	O
Lord	O
_	O
ANSON	O
_	O
,	O
and	O
published	O
under	O
his	O
Direction	O
,	O
By	O
RICHARD	O
WALTER	O
,	O
M.A.	O
Chaplain	O
of	O
his	O
MAJESTY	O
'S	O
Ship	O
the	O
_	O
Centurion	O
_	O
,	O
in	O
that	O
Expedition	O
.	O

-LCB-	O
1	O
-RCB-	O
TO	O
HIS	O
GRACE	O
,	O
JOHN	O
DUKE	O
OF	O
BEDFORD	O
,	O
MARQUIS	O
OF	O
TAVISTOCK	O
,	O
EARL	O
OF	O
BEDFORD	O
,	O
BARON	O
RUSSEL	O
,	O
BARON	O
RUSSEL	O
OF	O
THORNHAUGH	O
,	O
AND	O
BARON	O
ROWLAND	O
OF	O
STREATHAM	O
;	O
_	O
One	O
of	O
His	O
Majesty	O
's	O
Principal	O
Secretaries	O
of	O
State	O
;	O
and	O
Lord-Lieutenant	O
and	O
Custos	O
Rotulorum	O
of	O
the	O
County	O
of	O
Bedford	PNM
.	O

_	O
MY	O
LORD	O
,	O
The	O
following	O
narrative	O
of	O
a	O
very	O
singular	O
naval	O
atchievement	O
is	O
addressed	O
to	O
your	O
Grace	O
,	O
both	O
on	O
account	O
of	O
the	O
infinite	O
obligations	O
which	O
the	O
commander-in-chief	O
at	O
all	O
times	O
professes	O
to	O
have	O
received	O
from	O
your	O
friendship	O
,	O
and	O
also	O
as	O
the	O
subject	O
itself	O
naturally	O
claims	O
the	O
patronage	O
of	O
one	O
under	O
whose	O
direction	O
the	O
British	O
navy	O
has	O
resumed	O
its	O
ancient	O
spirit	O
and	O
lustre	O
,	O
and	O
has	O
in	O
one	O
summer	O
ennobled	O
itself	O
by	O
two	O
victories	O
,	O
the	O
most	O
decisive	O
,	O
and	O
-LRB-	O
if	O
the	O
strength	O
and	O
number	O
of	O
the	O
captures	O
be	O
considered	O
-RRB-	O
the	O
most	O
important	O
,	O
that	O
are	O
to	O
be	O
met	O
with	O
in	O
our	O
annals	O
.	O

Indeed	O
,	O
an	O
uninterrupted	O
series	O
of	O
success	O
,	O
and	O
a	O
manifest	O
superiority	O
gained	O
universally	O
over	O
the	O
enemy	O
,	O
both	O
in	O
commerce	O
and	O
glory	O
,	O
seem	O
to	O
be	O
the	O
necessary	O
effects	O
of	O
a	O
revival	O
of	O
strict	O
discipline	O
,	O
and	O
of	O
an	O
unbiassed	O
regard	O
to	O
merit	O
and	O
service	O
.	O

These	O
are	O
marks	O
that	O
must	O
distinguish	O
the	O
happy	O
period	O
of	O
time	O
in	O
which	O
your	O
Grace	O
presided	O
,	O
and	O
afford	O
a	O
fitter	O
subject	O
for	O
history	O
than	O
for	O
an	O
address	O
of	O
this	O
nature	O
.	O

Very	O
signal	O
advantages	O
of	O
rank	O
and	O
distinction	O
obtained	O
and	O
secured	O
to	O
the	O
naval	O
profession	O
by	O
your	O
Grace	O
's	O
auspicious	O
influence	O
,	O
will	O
remain	O
a	O
lasting	O
monument	O
of	O
your	O
unwearied	O
zeal	O
and	O
attachment	O
to	O
it	O
,	O
and	O
be	O
for	O
ever	O
remembered	O
with	O
the	O
highest	O
gratitude	O
by	O
all	O
who	O
shall	O
be	O
employed	O
in	O
it	O
.	O

As	O
these	O
were	O
the	O
generous	O
rewards	O
of	O
past	O
exploits	O
,	O
they	O
-LCB-	O
2	O
-RCB-	O
will	O
be	O
likewise	O
the	O
noblest	O
incentives	O
and	O
surest	O
pledges	O
of	O
the	O
future	O
.	O

That	O
your	O
Grace	O
's	O
eminent	O
talents	O
,	O
magnanimity	O
,	O
and	O
disinterested	O
zeal	O
,	O
whence	O
the	O
public	O
has	O
already	O
reaped	O
such	O
signal	O
benefits	O
,	O
may	O
in	O
all	O
times	O
prove	O
equally	O
successful	O
in	O
advancing	O
the	O
prosperity	O
of	O
Great	PNM
Britain	PNM
,	O
is	O
the	O
ardent	O
wish	O
of	O
,	O
MY	O
LORD	O
,	O
Your	O
Grace	O
's	O
most	O
obedient	O
,	O
most	O
devoted	O
,	O
and	O
most	O
humble	O
servant	O
,	O
RICHARD	O
WALTER	O
.	O

-LCB-	O
3	O
-RCB-	O
AUTHOR	O
'S	O
INTRODUCTION	O
Notwithstanding	O
the	O
great	O
improvement	O
of	O
navigation	O
within	O
the	O
last	O
two	O
centuries	O
,	O
a	O
voyage	O
round	O
the	O
world	O
is	O
still	O
considered	O
as	O
an	O
enterprize	O
of	O
so	O
very	O
singular	O
a	O
nature	O
,	O
that	O
the	O
public	O
have	O
never	O
failed	O
to	O
be	O
extremely	O
inquisitive	O
about	O
the	O
various	O
accidents	O
and	O
turns	O
of	O
fortune	O
with	O
which	O
this	O
uncommon	O
attempt	O
is	O
generally	O
attended	O
.	O

And	O
though	O
the	O
amusement	O
expected	O
in	O
these	O
narrations	O
is	O
doubtless	O
one	O
great	O
source	O
of	O
that	O
curiosity	O
with	O
the	O
bulk	O
of	O
readers	O
,	O
yet	O
the	O
more	O
intelligent	O
part	O
of	O
mankind	O
have	O
always	O
agreed	O
that	O
from	O
accounts	O
of	O
this	O
nature	O
,	O
if	O
faithfully	O
executed	O
,	O
the	O
more	O
important	O
purposes	O
of	O
navigation	O
,	O
commerce	O
,	O
and	O
national	O
interest	O
may	O
be	O
greatly	O
promoted	O
:	O
for	O
every	O
authentic	O
description	O
of	O
foreign	O
coasts	O
and	O
countries	O
will	O
contribute	O
to	O
one	O
or	O
more	O
of	O
these	O
great	O
ends	O
,	O
in	O
proportion	O
to	O
the	O
wealth	O
,	O
wants	O
,	O
or	O
commodities	O
of	O
those	O
countries	O
,	O
and	O
our	O
ignorance	O
of	O
those	O
coasts	O
;	O
and	O
therefore	O
a	O
voyage	O
round	O
the	O
world	O
promises	O
a	O
species	O
of	O
information	O
of	O
all	O
others	O
the	O
most	O
desirable	O
and	O
interesting	O
,	O
since	O
great	O
part	O
of	O
it	O
is	O
performed	O
in	O
seas	O
with	O
which	O
we	O
are	O
as	O
yet	O
but	O
very	O
imperfectly	O
acquainted	O
,	O
and	O
in	O
the	O
neighbourhood	O
of	O
a	O
country	O
renowned	O
for	O
the	O
abundance	O
of	O
its	O
wealth	O
,	O
though	O
it	O
is	O
at	O
the	O
same	O
time	O
stigmatised	O
for	O
its	O
poverty	O
in	O
the	O
necessaries	O
and	O
conveniences	O
of	O
a	O
civilized	O
life	O
.	O

These	O
considerations	O
have	O
occasioned	O
the	O
compiling	O
the	O
ensuing	O
work	O
;	O
which	O
,	O
in	O
gratifying	O
the	O
inquisitive	O
disposition	O
of	O
mankind	O
,	O
and	O
contributing	O
to	O
the	O
safety	O
and	O
success	O
of	O
future	O
navigators	O
,	O
and	O
to	O
the	O
extension	O
of	O
our	O
commerce	O
and	O
power	O
,	O
may	O
doubtless	O
vie	O
with	O
any	O
narration	O
of	O
this	O
kind	O
hitherto	O
made	O
public	O
:	O
since	O
as	O
to	O
the	O
first	O
of	O
these	O
heads	O
it	O
may	O
well	O
be	O
supposed	O
that	O
the	O
general	O
curiosity	O
hath	O
been	O
strongly	O
excited	O
by	O
the	O
circumstances	O
of	O
this	O
undertaking	O
already	O
known	O
to	O
the	O
world	O
;	O
for	O
whether	O
we	O
consider	O
the	O
force	O
of	O
the	O
squadron	O
sent	O
on	O
this	O
service	O
,	O
or	O
the	O
diversified	O
distresses	O
that	O
each	O
single	O
ship	O
was	O
separately	O
involved	O
in	O
,	O
or	O
the	O
uncommon	O
instances	O
of	O
varying	O
fortune	O
which	O
attended	O
-LCB-	O
4	O
-RCB-	O
the	O
whole	O
enterprize	O
,	O
each	O
of	O
these	O
articles	O
,	O
I	O
conceive	O
,	O
must	O
,	O
from	O
its	O
rude	O
,	O
well-known	O
outlines	O
,	O
appear	O
worthy	O
of	O
a	O
compleater	O
and	O
more	O
finished	O
delineation	O
.	O

Besides	O
these	O
descriptions	O
and	O
directions	O
relating	O
thereto	O
,	O
there	O
is	O
inserted	O
in	O
the	O
ensuing	O
work	O
an	O
ample	O
account	O
of	O
a	O
particular	O
navigation	O
of	O
which	O
hitherto	O
little	O
more	O
than	O
the	O
name	O
has	O
been	O
known	O
,	O
except	O
to	O
those	O
immediately	O
employed	O
in	O
it	O
:	O
I	O
mean	O
the	O
track	O
described	O
by	O
the	O
Manila	PNM
ship	O
,	O
in	O
her	O
passage	O
to	O
Acapulco	PNM
,	O
through	O
the	O
northern	O
part	O
of	O
the	O
Pacific	PNM
Ocean	PNM
.	O

This	O
material	O
article	O
is	O
collected	O
from	O
the	O
draughts	O
and	O
journals	O
met	O
with	O
on	O
board	O
the	O
Manila	PNM
galeon	O
,	O
founded	O
on	O
the	O
experience	O
of	O
more	O
than	O
a	O
hundred	O
and	O
fifty	O
years	O
'	O
practice	O
,	O
and	O
corroborated	O
in	O
its	O
principal	O
circumstances	O
by	O
the	O
concurrent	O
evidence	O
of	O
all	O
the	O
Spanish	O
prisoners	O
taken	O
in	O
that	O
vessel	O
.	O

And	O
as	O
many	O
of	O
their	O
journals	O
,	O
which	O
I	O
have	O
examined	O
,	O
appear	O
to	O
have	O
been	O
not	O
ill	O
kept	O
,	O
I	O
presume	O
the	O
particulars	O
of	O
their	O
route	O
may	O
be	O
very	O
safely	O
relied	O
on	O
by	O
future	O
navigators	O
.	O

The	O
advantages	O
which	O
may	O
be	O
drawn	O
from	O
an	O
exact	O
knowledge	O
of	O
this	O
navigation	O
,	O
and	O
the	O
beneficial	O
projects	O
that	O
may	O
be	O
formed	O
thereon	O
,	O
both	O
in	O
war	O
and	O
peace	O
,	O
are	O
by	O
no	O
means	O
proper	O
to	O
be	O
discussed	O
in	O
this	O
place	O
,	O
but	O
they	O
will	O
easily	O
offer	O
themselves	O
to	O
the	O
skillful	O
in	O
maritime	O
affairs	O
.	O

However	O
,	O
as	O
the	O
Manila	PNM
ships	O
are	O
the	O
only	O
ones	O
which	O
have	O
ever	O
traversed	O
this	O
vast	O
ocean	O
,	O
except	O
a	O
French	O
straggler	O
or	O
two	O
which	O
have	O
been	O
afterwards	O
seized	O
on	O
the	O
coast	O
of	O
Mexico	PNM
,	O
and	O
as	O
,	O
during	O
near	O
two	O
ages	O
in	O
which	O
this	O
trade	O
has	O
been	O
carried	O
on	O
,	O
the	O
Spaniards	O
have	O
,	O
with	O
the	O
greatest	O
care	O
,	O
secreted	O
all	O
accounts	O
of	O
their	O
voyages	O
from	O
the	O
rest	O
of	O
the	O
world	O
,	O
these	O
reasons	O
alone	O
would	O
authorize	O
the	O
insertion	O
of	O
those	O
papers	O
,	O
and	O
would	O
recommend	O
them	O
to	O
the	O
inquisitive	O
as	O
a	O
very	O
great	O
improvement	O
in	O
geography	O
,	O
and	O
worthy	O
of	O
attention	O
from	O
the	O
singularity	O
of	O
many	O
circumstances	O
therein	O
recited	O
.	O

Thus	O
much	O
it	O
has	O
been	O
thought	O
necessary	O
to	O
premise	O
with	O
regard	O
to	O
the	O
ensuing	O
work	O
,	O
which	O
it	O
is	O
hoped	O
the	O
reader	O
will	O
,	O
on	O
perusal	O
,	O
find	O
much	O
ampler	O
and	O
more	O
important	O
than	O
this	O
slight	O
sketch	O
can	O
well	O
explain	O
.	O

But	O
as	O
there	O
are	O
hereafter	O
occasionally	O
interspersed	O
some	O
accounts	O
of	O
Spanish	O
transactions	O
,	O
and	O
many	O
observations	O
relating	O
to	O
the	O
disposition	O
of	O
the	O
American	O
Spaniards	O
,	O
and	O
to	O
the	O
condition	O
of	O
the	O
countries	O
bordering	O
on	O
the	O
South	PNM
Seas	PNM
,	O
and	O
as	O
herein	O
I	O
may	O
appear	O
to	O
differ	O
greatly	O
from	O
the	O
opinions	O
generally	O
established	O
,	O
I	O
think	O
it	O
behoves	O
-LCB-	O
5	O
-RCB-	O
me	O
particularly	O
to	O
recite	O
the	O
authorities	O
I	O
have	O
been	O
guided	O
by	O
in	O
these	O
matters	O
,	O
that	O
I	O
may	O
not	O
be	O
censured	O
as	O
having	O
given	O
way	O
either	O
to	O
a	O
thoughtless	O
credulity	O
on	O
one	O
hand	O
,	O
or	O
,	O
what	O
would	O
be	O
a	O
much	O
more	O
criminal	O
imputation	O
,	O
to	O
a	O
willful	O
and	O
deliberate	O
misrepresentation	O
on	O
the	O
other	O
.	O

Mr.	O
Anson	O
,	O
before	O
he	O
set	O
sail	O
upon	O
this	O
expedition	O
,	O
besides	O
the	O
printed	O
journals	O
to	O
those	O
parts	O
,	O
took	O
care	O
to	O
furnish	O
himself	O
with	O
the	O
best	O
manuscript	O
accounts	O
he	O
could	O
procure	O
of	O
all	O
the	O
Spanish	O
settlements	O
upon	O
the	O
coasts	O
of	O
Chili	PNM
,	PNM
Peru	PNM
,	O
and	O
Mexico	PNM
:	O
these	O
he	O
carefully	O
compared	O
with	O
the	O
examinations	O
of	O
his	O
prisoners	O
,	O
and	O
the	O
informations	O
of	O
several	O
intelligent	O
persons	O
who	O
fell	O
into	O
his	O
hands	O
in	O
the	O
South	PNM
Seas	PNM
.	O

He	O
had	O
likewise	O
the	O
good	O
fortune	O
,	O
in	O
some	O
of	O
his	O
captures	O
,	O
to	O
possess	O
himself	O
of	O
a	O
great	O
number	O
of	O
letters	O
and	O
papers	O
of	O
a	O
public	O
nature	O
,	O
many	O
of	O
them	O
written	O
by	O
the	O
Viceroy	O
of	O
Peru	PNM
to	O
the	O
Viceroy	O
of	O
Santa	PNM
Fee	O
,	O
to	O
the	O
Presidents	O
of	O
Panama	PNM
and	O
Chili	PNM
,	O
to	O
Don	O
Blass	O
de	O
Lezo	O
,	O
admiral	O
of	O
the	O
galeons	O
,	O
and	O
to	O
divers	O
other	O
persons	O
in	O
considerable	O
employments	O
;	O
and	O
in	O
these	O
letters	O
there	O
was	O
usually	O
inserted	O
a	O
recital	O
of	O
those	O
they	O
were	O
intended	O
to	O
answer	O
;	O
so	O
that	O
they	O
contained	O
no	O
small	O
part	O
of	O
the	O
correspondence	O
between	O
those	O
officers	O
for	O
some	O
time	O
previous	O
to	O
our	O
arrival	O
on	O
that	O
coast	O
.	O

We	O
took	O
,	O
besides	O
,	O
many	O
letters	O
sent	O
from	O
persons	O
entrusted	O
by	O
the	O
Spanish	O
Government	O
to	O
their	O
friends	O
and	O
correspondents	O
,	O
which	O
were	O
frequently	O
filled	O
with	O
narrations	O
of	O
public	O
business	O
,	O
and	O
sometimes	O
contained	O
undisguised	O
animadversions	O
on	O
the	O
views	O
and	O
conduct	O
of	O
their	O
superiors	O
.	O

From	O
these	O
materials	O
those	O
accounts	O
of	O
the	O
Spanish	O
affairs	O
are	O
drawn	O
which	O
may	O
at	O
first	O
sight	O
appear	O
the	O
most	O
exceptionable	O
.	O

In	O
particular	O
,	O
the	O
history	O
of	O
the	O
various	O
casualties	O
which	O
befel	O
Pizarro	O
's	O
squadron	O
is	O
for	O
the	O
most	O
part	O
composed	O
from	O
intercepted	O
letters	O
.	O

Though	O
indeed	O
the	O
relation	O
of	O
the	O
insurrection	O
of	O
Orellana	PNM
and	O
his	O
followers	O
is	O
founded	O
on	O
rather	O
a	O
less	O
disputable	O
authority	O
:	O
for	O
it	O
was	O
taken	O
from	O
the	O
mouth	O
of	O
an	O
English	O
gentleman	O
then	O
on	O
board	O
Pizarro	O
,	O
who	O
often	O
conversed	O
with	O
Orellana	PNM
;	O
and	O
it	O
was	O
upon	O
inquiry	O
confirmed	O
in	O
its	O
principal	O
circumstances	O
by	O
others	O
who	O
were	O
in	O
the	O
ship	O
at	O
the	O
same	O
time	O
:	O
so	O
that	O
the	O
fact	O
,	O
however	O
extraordinary	O
,	O
is	O
,	O
I	O
conceive	O
,	O
not	O
to	O
be	O
contested	O
.	O

And	O
on	O
this	O
occasion	O
I	O
can	O
not	O
but	O
mention	O
,	O
that	O
though	O
I	O
have	O
endeavoured	O
with	O
my	O
utmost	O
care	O
to	O
adhere	O
strictly	O
to	O
truth	O
in	O
every	O
article	O
of	O
the	O
ensuing	O
narration	O
,	O
yet	O
I	O
am	O
-LCB-	O
6	O
-RCB-	O
apprehensive	O
that	O
in	O
so	O
complicated	O
a	O
work	O
some	O
oversights	O
must	O
have	O
been	O
committed	O
by	O
the	O
inattention	O
to	O
which	O
at	O
times	O
all	O
mankind	O
are	O
liable	O
.	O

However	O
,	O
I	O
am	O
as	O
yet	O
conscious	O
of	O
none	O
but	O
literal	O
and	O
insignificant	O
mistakes	O
;	O
and	O
if	O
there	O
are	O
others	O
more	O
considerable	O
which	O
have	O
escaped	O
me	O
,	O
I	O
flatter	O
myself	O
they	O
are	O
not	O
of	O
moment	O
enough	O
to	O
affect	O
any	O
material	O
transaction	O
,	O
and	O
therefore	O
I	O
hope	O
they	O
may	O
justly	O
claim	O
the	O
reader	O
's	O
indulgence	O
.	O

After	O
this	O
general	O
account	O
of	O
the	O
ensuing	O
work	O
,	O
it	O
might	O
be	O
expected	O
,	O
perhaps	O
,	O
that	O
I	O
should	O
proceed	O
to	O
the	O
work	O
itself	O
,	O
but	O
I	O
can	O
not	O
finish	O
this	O
Introduction	O
without	O
adding	O
a	O
few	O
reflections	O
on	O
a	O
matter	O
very	O
nearly	O
connected	O
with	O
the	O
present	O
subject	O
,	O
and	O
,	O
as	O
I	O
conceive	O
,	O
neither	O
destitute	O
of	O
utility	O
nor	O
unworthy	O
the	O
attention	O
of	O
the	O
public	O
;	O
I	O
mean	O
the	O
animating	O
my	O
countrymen	O
,	O
both	O
in	O
their	O
public	O
and	O
private	O
stations	O
,	O
to	O
the	O
encouragement	O
and	O
pursuit	O
of	O
all	O
kinds	O
of	O
geographical	O
and	O
nautical	O
observations	O
,	O
and	O
of	O
every	O
species	O
of	O
mechanical	O
and	O
commercial	O
information	O
.	O

It	O
is	O
by	O
a	O
settled	O
attachment	O
to	O
these	O
seemingly	O
minute	O
particulars	O
that	O
our	O
ambitious	O
neighbours	O
have	O
established	O
some	O
part	O
of	O
that	O
power	O
with	O
which	O
we	O
are	O
now	O
struggling	O
:	O
and	O
as	O
we	O
have	O
the	O
means	O
in	O
our	O
hands	O
of	O
pursuing	O
these	O
subjects	O
more	O
effectually	O
than	O
they	O
can	O
,	O
it	O
would	O
be	O
a	O
dishonour	O
to	O
us	O
longer	O
to	O
neglect	O
so	O
easy	O
and	O
beneficial	O
a	O
practice	O
.	O

For	O
,	O
as	O
we	O
have	O
a	O
navy	O
much	O
more	O
numerous	O
than	O
theirs	O
,	O
great	O
part	O
of	O
which	O
is	O
always	O
employed	O
in	O
very	O
distant	O
nations	O
,	O
either	O
in	O
the	O
protection	O
of	O
our	O
colonies	O
and	O
commerce	O
,	O
or	O
in	O
assisting	O
our	O
allies	O
against	O
the	O
common	O
enemy	O
,	O
this	O
gives	O
us	O
frequent	O
opportunities	O
of	O
furnishing	O
ourselves	O
with	O
such	O
kind	O
of	O
materials	O
as	O
are	O
here	O
recommended	O
,	O
and	O
such	O
as	O
might	O
turn	O
greatly	O
to	O
our	O
advantage	O
either	O
in	O
war	O
or	O
peace	O
.	O

Since	O
,	O
not	O
to	O
mention	O
what	O
might	O
be	O
expected	O
from	O
the	O
officers	O
of	O
the	O
navy	O
,	O
if	O
their	O
application	O
to	O
these	O
subjects	O
was	O
