writers	O
,	O
we	O
have	O
advanced	O
a	O
little	O
since	O
the	O
days	O
of	O
the	O
poet	O
Montgomery	O
,	O
and	O
it	O
would	O
be	O
difficult	O
now	O
to	O
find	O
anybody	O
writing	O
so	O
confidently	O
--	O
``	O
Unfortunately	O
the	O
taste	O
or	O
circumstances	O
of	O
Defoe	O
led	O
him	O
mostly	O
into	O
low	O
life	O
,	O
''	O
however	O
much	O
the	O
critic	O
might	O
believe	O
it	O
.	O

But	O
let	O
us	O
glance	O
at	O
a	O
few	O
passages	O
in	O
``	O
Captain	O
Singleton	O
,	O
''	O
which	O
may	O
show	O
us	O
why	O
Defoe	O
excels	O
as	O
a	O
realist	O
,	O
and	O
why	O
his	O
descriptions	O
of	O
``	O
low	O
life	O
''	O
are	O
artistically	O
as	O
perfect	O
as	O
any	O
descriptions	O
of	O
``	O
higher	O
life	O
''	O
in	O
the	O
works	O
of	O
the	O
English	O
novelists	O
.	O

Take	O
the	O
following	O
description	O
of	O
kidnapping	O
:	O
--	O
``	O
The	O
woman	O
pretending	O
to	O
take	O
me	O
up	O
in	O
her	O
arms	O
and	O
kiss	O
me	O
,	O
and	O
play	O
with	O
me	O
,	O
draws	O
the	O
girl	O
a	O
good	O
way	O
from	O
the	O
house	O
,	O
till	O
at	O
last	O
she	O
makes	O
a	O
fine	O
story	O
to	O
the	O
girl	O
,	O
and	O
bids	O
her	O
go	O
back	O
to	O
the	O
maid	O
,	O
and	O
tell	O
her	O
where	O
she	O
was	O
with	O
the	O
child	O
;	O
that	O
a	O
gentlewoman	O
had	O
taken	O
a	O
fancy	O
to	O
the	O
child	O
and	O
was	O
kissing	O
it	O
,	O
but	O
she	O
should	O
not	O
be	O
frightened	O
,	O
or	O
to	O
that	O
purpose	O
;	O
for	O
they	O
were	O
but	O
just	O
there	O
;	O
and	O
so	O
while	O
the	O
girl	O
went	O
,	O
she	O
carried	O
me	O
quite	O
away	O
.	O

--	O
Page	O
2	O
.	O

Now	O
here	O
,	O
in	O
a	O
single	O
sentence	O
,	O
Defoe	O
catches	O
for	O
us	O
the	O
whole	O
soul	O
and	O
character	O
of	O
the	O
situation	O
.	O

It	O
_	O
seems	O
_	O
very	O
simple	O
,	O
but	O
it	O
sums	O
up	O
marvellously	O
an	O
exact	O
observation	O
and	O
knowledge	O
of	O
the	O
arts	O
of	O
the	O
gipsy	O
child-stealer	O
,	O
of	O
her	O
cunning	O
flattery	O
and	O
brassy	O
boldness	O
,	O
and	O
we	O
can	O
see	O
the	O
simple	O
little	O
girl	O
running	O
back	O
to	O
the	O
house	O
to	O
tell	O
the	O
nurse	O
that	O
a	O
fine	O
lady	O
was	O
kissing	O
the	O
child	O
,	O
and	O
had	O
told	O
her	O
to	O
tell	O
where	O
they	O
were	O
and	O
she	O
should	O
not	O
be	O
frightened	O
,	O
&	O
c.	O
;	O
and	O
this	O
picture	O
again	O
calls	O
up	O
the	O
hue	O
and	O
cry	O
after	O
the	O
kidnappers	O
and	O
the	O
fruitless	O
hopes	O
of	O
the	O
parents	O
.	O

In	O
a	O
word	O
,	O
Defoe	O
has	O
condensed	O
in	O
the	O
eight	O
simple	O
lines	O
of	O
his	O
little	O
scene	O
all	O
that	O
is	O
essential	O
to	O
its	O
living	O
truth	O
;	O
and	O
let	O
the	O
young	O
writer	O
note	O
that	O
it	O
is	O
ever	O
the	O
sign	O
of	O
the	O
master	O
to	O
do	O
in	O
three	O
words	O
,	O
or	O
with	O
three	O
strokes	O
,	O
what	O
the	O
ordinary	O
artist	O
does	O
in	O
thirty	O
.	O

Defoe	O
's	O
imagination	O
is	O
so	O
extraordinarily	O
comprehensive	O
in	O
picking	O
out	O
just	O
those	O
little	O
matter-of-fact	O
details	O
that	O
suggest	O
all	O
the	O
other	O
aspects	O
,	O
and	O
that	O
emphasise	O
the	O
character	O
of	O
the	O
scene	O
or	O
situation	O
,	O
that	O
he	O
makes	O
us	O
believe	O
in	O
the	O
actuality	O
of	O
whatever	O
he	O
is	O
describing	O
.	O

So	O
real	O
,	O
so	O
living	O
in	O
every	O
detail	O
is	O
this	O
apocryphal	O
narrative	O
,	O
in	O
``	O
Captain	O
Singleton	O
,	O
''	O
of	O
the	O
crossing	O
of	O
Africa	PNM
by	O
a	O
body	O
of	O
marooned	O
sailors	O
from	O
the	O
coast	O
of	O
Mozambique	PNM
to	O
the	O
Gold	O
Coast	O
,	O
that	O
one	O
would	O
firmly	O
believe	O
Defoe	O
was	O
committing	O
to	O
writing	O
the	O
verbal	O
narrative	O
of	O
some	O
adventurer	O
in	O
the	O
flesh	O
,	O
if	O
it	O
were	O
not	O
for	O
certain	O
passages	O
--	O
such	O
as	O
the	O
description	O
of	O
the	O
impossible	O
desert	O
on	O
page	O
90	O
,	O
which	O
proves	O
that	O
Defoe	O
was	O
piecing	O
together	O
his	O
description	O
of	O
an	O
imaginary	O
journey	O
from	O
the	O
geographical	O
records	O
and	O
travellers	O
'	O
tales	O
of	O
his	O
contemporaries	O
,	O
aided	O
perhaps	O
by	O
the	O
confused	O
yarns	O
of	O
some	O
sailor	O
friends	O
.	O

How	O
substantially	O
truthful	O
in	O
spirit	O
and	O
in	O
detail	O
is	O
Defoe	O
's	O
account	O
of	O
Madagascar	PNM
is	O
proved	O
by	O
the	O
narrative	O
of	O
Robert	O
Drury	O
's	O
``	O
Captivity	O
in	O
Madagascar	PNM
,	O
''	O
published	O
in	O
1729	O
.	O

The	O
natives	O
themselves	O
,	O
as	O
described	O
intimately	O
by	O
Drury	O
,	O
who	O
lived	O
amongst	O
them	O
for	O
many	O
years	O
,	O
would	O
produce	O
just	O
such	O
an	O
effect	O
as	O
Defoe	O
describes	O
on	O
rough	O
sailors	O
in	O
their	O
perilous	O
position	O
.	O

The	O
method	O
by	O
which	O
Defoe	O
compels	O
us	O
to	O
accept	O
improbabilities	O
,	O
and	O
lulls	O
our	O
critical	O
sense	O
asleep	O
,	O
is	O
well	O
shown	O
in	O
the	O
following	O
passages	O
:	O
--	O
``	O
Thieving	O
,	O
lying	O
,	O
swearing	O
,	O
forswearing	O
,	O
joined	O
to	O
the	O
most	O
abominable	O
lewdness	O
,	O
was	O
the	O
stated	O
practice	O
of	O
the	O
ship	O
's	O
crew	O
;	O
adding	O
to	O
it	O
,	O
that	O
with	O
the	O
most	O
unsufferable	O
boasts	O
of	O
their	O
own	O
courage	O
,	O
they	O
were	O
,	O
generally	O
speaking	O
,	O
the	O
most	O
complete	O
cowards	O
that	O
I	O
ever	O
met	O
with	O
.	O
''	O

--	O
Page	O
7	O
.	O

``	O
All	O
the	O
seamen	O
in	O
a	O
body	O
came	O
up	O
to	O
the	O
rail	O
of	O
the	O
quarter-deck	O
,	O
where	O
the	O
captain	O
was	O
walking	O
with	O
some	O
of	O
his	O
officers	O
,	O
and	O
appointing	O
the	O
boatswain	O
to	O
speak	O
for	O
them	O
,	O
he	O
went	O
up	O
,	O
and	O
falling	O
on	O
his	O
knees	O
to	O
the	O
captain	O
,	O
begged	O
of	O
him	O
in	O
the	O
humblest	O
manner	O
possible	O
,	O
to	O
receive	O
the	O
four	O
men	O
on	O
board	O
again	O
,	O
offering	O
to	O
answer	O
for	O
their	O
fidelity	O
,	O
or	O
to	O
have	O
them	O
kept	O
in	O
chains	O
,	O
till	O
they	O
came	O
to	O
Lisbon	PNM
,	O
and	O
there	O
to	O
be	O
delivered	O
up	O
to	O
justice	O
,	O
rather	O
than	O
,	O
as	O
they	O
said	O
,	O
to	O
have	O
them	O
left	O
,	O
to	O
be	O
murdered	O
by	O
savages	O
,	O
or	O
devoured	O
by	O
wild	O
beasts	O
.	O

It	O
was	O
a	O
great	O
while	O
ere	O
the	O
captain	O
took	O
any	O
notice	O
of	O
them	O
,	O
but	O
when	O
he	O
did	O
,	O
he	O
ordered	O
the	O
boatswain	O
to	O
be	O
seized	O
,	O
and	O
threatened	O
to	O
bring	O
him	O
to	O
the	O
capstan	O
for	O
speaking	O
for	O
them	O
...	O
.	O

Upon	O
this	O
severity	O
,	O
one	O
of	O
the	O
seamen	O
,	O
bolder	O
than	O
the	O
rest	O
,	O
but	O
still	O
with	O
all	O
possible	O
respect	O
to	O
the	O
captain	O
,	O
besought	O
his	O
honour	O
,	O
as	O
he	O
called	O
him	O
,	O
that	O
he	O
would	O
give	O
leave	O
to	O
some	O
more	O
of	O
them	O
to	O
go	O
on	O
shore	O
,	O
and	O
die	O
with	O
their	O
companions	O
,	O
or	O
,	O
if	O
possible	O
,	O
to	O
assist	O
them	O
to	O
resist	O
the	O
barbarians	O
.	O
''	O

--	O
Page	O
18	O
.	O

Now	O
the	O
first	O
passage	O
we	O
have	O
quoted	O
about	O
the	O
cowardice	O
,	O
&	O
c.	O
,	O
of	O
the	O
Portuguese	O
crew	O
is	O
not	O
in	O
keeping	O
with	O
the	O
second	O
passage	O
,	O
which	O
shows	O
the	O
men	O
as	O
``	O
wishing	O
to	O
die	O
with	O
their	O
companions	O
''	O
;	O
but	O
so	O
actual	O
is	O
the	O
scene	O
of	O
the	O
seamen	O
``	O
in	O
a	O
body	O
coming	O
up	O
to	O
the	O
rail	O
of	O
the	O
quarter-deck	O
,	O
''	O
that	O
we	O
can	O
not	O
but	O
believe	O
the	O
thing	O
happened	O
so	O
,	O
just	O
as	O
we	O
believe	O
in	O
all	O
the	O
thousand	O
little	O
details	O
of	O
the	O
imaginary	O
narrative	O
of	O
``	O
Robinson	O
Crusoe	O
.	O
''	O

This	O
feat	O
of	O
the	O
imagination	O
Defoe	O
strengthens	O
in	O
the	O
most	O
artful	O
manner	O
,	O
by	O
putting	O
in	O
the	O
mouths	O
of	O
his	O
characters	O
various	O
reflections	O
to	O
substantiate	O
the	O
narrative	O
.	O

For	O
example	O
,	O
in	O
the	O
description	O
,	O
on	O
page	O
263	O
,	O
of	O
the	O
savages	O
who	O
lined	O
the	O
perilous	O
channel	O
in	O
a	O
half-moon	O
,	O
where	O
the	O
European	O
ship	O
lay	O
,	O
we	O
find	O
the	O
afterthoughts	O
are	O
added	O
so	O
naturally	O
,	O
that	O
they	O
would	O
carry	O
conviction	O
to	O
any	O
judge	O
or	O
jury	O
:	O
--	O
``	O
They	O
little	O
thought	O
what	O
service	O
they	O
had	O
done	O
us	O
,	O
and	O
how	O
unwittingly	O
,	O
and	O
by	O
the	O
greatest	O
ignorance	O
,	O
they	O
had	O
made	O
themselves	O
pilots	O
to	O
us	O
,	O
while	O
we	O
,	O
having	O
not	O
sounded	O
the	O
place	O
,	O
might	O
have	O
been	O
lost	O
before	O
we	O
were	O
aware	O
.	O

_	O
It	O
is	O
true	O
we	O
might	O
have	O
sounded	O
our	O
new	O
harbour	O
,	O
before	O
we	O
had	O
ventured	O
out	O
;	O
but	O
I	O
can	O
not	O
say	O
for	O
certain	O
,	O
whether	O
we	O
should	O
or	O
not	O
;	O
for	O
I	O
,	O
for	O
my	O
part	O
,	O
had	O
not	O
the	O
least	O
suspicion	O
of	O
what	O
our	O
real	O
case	O
was	O
;	O
however	O
,	O
I	O
say	O
,	O
perhaps	O
,	O
before	O
we	O
had	O
weighed	O
,	O
we	O
should	O
have	O
looked	O
about	O
us	O
a	O
little	O
.	O

_	O
''	O
Turning	O
to	O
the	O
other	O
literary	O
qualities	O
that	O
make	O
Defoe	O
's	O
novels	O
great	O
,	O
if	O
little	O
read	O
,	O
classics	O
,	O
how	O
delightful	O
are	O
the	O
little	O
satiric	O
touches	O
that	O
add	O
grave	O
weight	O
to	O
the	O
story	O
.	O

Consider	O
the	O
following	O
:	O
``	O
My	O
good	O
gipsy	O
mother	O
,	O
for	O
some	O
of	O
her	O
worthy	O
actions	O
,	O
no	O
doubt	O
,	O
happened	O
in	O
process	O
of	O
time	O
to	O
be	O
hanged	O
,	O
and	O
as	O
this	O
fell	O
out	O
something	O
too	O
soon	O
for	O
me	O
to	O
be	O
perfected	O
in	O
the	O
strolling	O
trade	O
,	O
''	O
&	O
c.	O
-LRB-	O
p.	O
3	O
-RRB-	O
.	O

Every	O
other	O
word	O
here	O
is	O
dryly	O
satiric	O
,	O
and	O
the	O
large	O
free	O
callousness	O
and	O
careless	O
brutality	O
of	O
Defoe	O
's	O
days	O
with	O
regard	O
to	O
the	O
life	O
of	O
criminals	O
is	O
conveyed	O
in	O
half	O
a	O
sentence	O
.	O

And	O
what	O
an	O
amount	O
of	O
shrewd	O
observation	O
is	O
summed	O
up	O
in	O
this	O
one	O
saying	O
:	O
``	O
Upon	O
these	O
foundations	O
,	O
William	O
said	O
he	O
was	O
satisfied	O
we	O
might	O
trust	O
them	O
;	O
for	O
,	O
says	O
William	O
,	O
I	O
would	O
as	O
soon	O
trust	O
a	O
man	O
whose	O
interest	O
binds	O
him	O
to	O
be	O
just	O
to	O
me	O
,	O
as	O
a	O
man	O
whose	O
principle	O
binds	O
himself	O
''	O
-LRB-	O
p.	O
227	O
-RRB-	O
.	O

Extremely	O
subtle	O
is	O
also	O
this	O
remark	O
:	O
''	O
_	O
Why	O
,	O
says	O
I	O
,	O
did	O
you	O
ever	O
know	O
a	O
pirate	O
repent	O
?	O

_	O
At	O
this	O
he	O
started	O
a	O
little	O
and	O
returned	O
,	O
_	O
At	O
the	O
gallows	O
_	O
I	O
have	O
known	O
_	O
one	O
_	O
repent	O
,	O
and	O
I	O
_	O
hope	O
_	O
thou	O
wilt	O
be	O
the	O
second	O
.	O
''	O

The	O
character	O
of	O
William	O
the	O
Quaker	O
pirate	O
is	O
a	O
masterpiece	O
of	O
shrewd	O
humour	O
.	O

He	O
is	O
the	O
first	O
Quaker	O
brought	O
into	O
English	O
fiction	O
,	O
and	O
we	O
know	O
of	O
no	O
other	O
Friend	O
in	O
latter-day	O
fiction	O
to	O
equal	O
him	O
.	O

Defoe	O
in	O
his	O
inimitable	O
manner	O
has	O
defined	O
surely	O
and	O
deftly	O
the	O
peculiar	O
characteristics	O
of	O
the	O
sect	O
in	O
this	O
portrait	O
.	O

On	O
three	O
separate	O
occasions	O
we	O
find	O
William	O
saving	O
unfortunate	O
natives	O
or	O
defenceless	O
prisoners	O
from	O
the	O
cruel	O
and	O
wicked	O
barbarity	O
of	O
the	O
sailors	O
.	O

At	O
page	O
183	O
,	O
for	O
example	O
,	O
the	O
reader	O
will	O
find	O
a	O
most	O
penetrating	O
analysis	O
of	O
the	O
dense	O
stupidity	O
which	O
so	O
often	O
accompanies	O
man	O
's	O
love	O
of	O
bloodshed	O
.	O

The	O
sketch	O
of	O
the	O
second	O
lieutenant	O
,	O
who	O
was	O
for	O
``	O
murdering	O
the	O
negroes	O
to	O
make	O
them	O
tell	O
,	O
''	O
when	O
he	O
could	O
not	O
make	O
them	O
even	O
understand	O
what	O
he	O
wanted	O
,	O
is	O
worthy	O
of	O
Tolstoy	PNM
.	O

We	O
have	O
not	O
space	O
here	O
to	O
dwell	O
upon	O
the	O
scores	O
of	O
passages	O
of	O
similar	O
deep	O
insight	O
which	O
make	O
``	O
Captain	O
Singleton	O
''	O
a	O
most	O
true	O
and	O
vivid	O
commentary	O
on	O
the	O
life	O
of	O
Defoe	O
's	O
times	O
,	O
but	O
we	O
may	O
call	O
special	O
attention	O
to	O
the	O
passage	O
on	O
page	O
189	O
which	O
describe	O
the	O
sale	O
of	O
the	O
negroes	O
to	O
the	O
planters	O
;	O
to	O
the	O
description	O
of	O
the	O
awakening	O
of	O
the	O
conscience	O
of	O
Captain	O
Singleton	O
through	O
terror	O
at	O
the	O
fire-cloud	O
-LRB-	O
page	O
222	O
-RRB-	O
;	O
and	O
to	O
the	O
extraordinarily	O
picturesque	O
conversation	O
between	O
William	O
and	O
the	O
captive	O
Dutchman	O
-LRB-	O
page	O
264	O
-RRB-	O
.	O

Finally	O
,	O
if	O
the	O
reader	O
wishes	O
to	O
taste	O
Defoe	O
's	O
flavour	O
in	O
its	O
perfection	O
let	O
him	O
examine	O
carefully	O
those	O
passages	O
in	O
the	O
concluding	O
twenty	O
pages	O
of	O
the	O
book	O
,	O
wherein	O
Captain	O
Singleton	O
is	O
shown	O
as	O
awakening	O
to	O
the	O
wickedness	O
of	O
his	O
past	O
life	O
,	O
and	O
the	O
admirable	O
dry	O
reasoning	O
of	O
William	O
by	O
which	O
the	O
Quaker	O
prevents	O
him	O
from	O
committing	O
suicide	O
and	O
persuades	O
him	O
to	O
keep	O
his	O
ill-gotten	O
wealth	O
,	O
``	O
with	O
a	O
resolution	O
to	O
do	O
what	O
right	O
with	O
it	O
we	O
are	O
able	O
;	O
and	O
who	O
knows	O
what	O
opportunity	O
Providence	O
may	O
put	O
into	O
our	O
hands	O
...	O
.	O

As	O
it	O
is	O
without	O
doubt	O
,	O
our	O
present	O
business	O
is	O
to	O
go	O
to	O
some	O
place	O
of	O
safety	O
,	O
where	O
we	O
may	O
wait	O
His	O
will	O
.	O
''	O

How	O
admirable	O
is	O
the	O
passage	O
about	O
William	O
's	O
sister	O
,	O
the	O
widow	O
with	O
four	O
children	O
who	O
kept	O
a	O
little	O
shop	O
in	O
the	O
Minories	O
,	O
and	O
that	O
in	O
which	O
the	O
penitent	O
ex-pirates	O
are	O
shown	O
us	O
as	O
hesitating	O
in	O
Venice	O
for	O
two	O
years	O
before	O
they	O
durst	O
venture	O
to	O
England	PNM
for	O
fear	O
of	O
the	O
gallows	O
.	O

``	O
Captain	O
Singleton	O
''	O
was	O
published	O
in	O
1720	O
,	O
a	O
year	O
after	O
``	O
Robinson	O
Crusoe	O
,	O
''	O
when	O
Defoe	O
was	O
fifty-nine	O
.	O

Twenty	O
years	O
before	O
had	O
seen	O
``	O
The	O
True-Born	O
Englishman	O
''	O
and	O
``	O
The	O
Shortest	O
Way	O
with	O
the	O
Dissenters	O
''	O
;	O
and	O
we	O
are	O
told	O
that	O
from	O
``	O
June	O
1687	O
to	O
almost	O
the	O
very	O
week	O
of	O
his	O
death	O
in	O
1731	O
a	O
stream	O
of	O
controversial	O
books	O
and	O
pamphlets	O
poured	O
from	O
his	O
pen	O
commenting	O
upon	O
and	O
marking	O
every	O
important	O
passing	O
event	O
.	O
''	O

The	O
fecundity	O
of	O
Defoe	O
as	O
a	O
journalist	O
alone	O
surpasses	O
that	O
of	O
any	O
great	O
journalist	O
we	O
can	O
name	O
,	O
William	O
Cobbett	O
not	O
excepted	O
,	O
and	O
we	O
may	O
add	O
that	O
the	O
style	O
of	O
``	O
Captain	O
Singleton	O
,	O
''	O
like	O
that	O
of	O
``	O
Robinson	O
Crusoe	O
,	O
''	O
is	O
so	O
perfect	O
that	O
there	O
is	O
not	O
a	O
single	O
ineffective	O
passage	O
,	O
or	O
indeed	O
a	O
weak	O
sentence	O
,	O
to	O
be	O
found	O
in	O
the	O
book	O
.	O

EDWARD	O
GARNETT	O
.	O

The	O
following	O
is	O
a	O
list	O
of	O
Defoe	O
's	O
works	O
:	O
``	O
New	O
Discovery	O
of	O
Old	O
Intrigue	O
''	O
-LRB-	O
verse	O
-RRB-	O
,	O
1691	O
.	O

``	O
Character	O
of	O
Dr.	O
Samuel	O
Annesley	O
''	O
-LRB-	O
verse	O
-RRB-	O
,	O
1697	O
.	O

``	O
The	O
Pacificator	O
''	O
-LRB-	O
verse	O
-RRB-	O
,	O
1700	O
.	O

``	O
True-Born	O
Englishman	O
''	O
-LRB-	O
verse	O
-RRB-	O
,	O
1701	O
.	O

``	O
The	O
Mock	O
Mourners	O
''	O
-LRB-	O
verse	O
-RRB-	O
,	O
1702	O
.	O

``	O
Reformation	O
of	O
Manners	O
''	O
-LRB-	O
verse	O
-RRB-	O
,	O
1702	O
.	O

``	O
New	O
Test	O
of	O
Church	O
of	O
England	PNM
's	PNM
Loyalty	PNM
,	O
''	O
1702	O
.	O

``	O
Shortest	O
Way	O
with	O
the	O
Dissenters	O
,	O
''	O
1702	O
.	O

``	O
Ode	O
to	O
the	O
Athenian	PNM
Society	PNM
,	O
''	O
1703	O
.	O

``	O
Enquiry	O
into	O
Acgill	O
's	O
General	O
Translation	O
,	O
''	O
1703	O
.	O

``	O
More	O
Reformation	O
''	O
-LRB-	O
verse	O
-RRB-	O
,	O
1703	O
.	O

``	O
Hymn	O
to	O
the	O
Pillory	O
,	O
''	O
1703	O
.	O

``	O
The	O
Storm	O
''	O
-LRB-	O
Tale	O
-RRB-	O
,	O
1704	O
.	O

``	O
Layman	O
's	O
Sermon	O
on	O
the	O
Late	O
Storm	O
,	O
''	O
1704	O
.	O

``	O
The	O
Consolidator	O
;	O
or	O
,	O
Memoirs	O
of	O
Sundry	O
Transactions	O
from	O
the	O
World	O
in	O
the	O
Moon	O
,	O
''	O
1704	O
.	O

``	O
Elegy	O
on	O
Author	O
of	O
`	O
True-Born	O
Englishman	O
,	O
'	O
''	O
1704	O
.	O

``	O
Hymn	O
to	O
Victory	O
,	O
''	O
1704	O
.	O

``	O
Giving	O
Alms	O
no	O
Charity	O
,	O
''	O
1704	O
.	O

``	O
The	O
Dyet	O
of	O
Poland	PNM
''	O
-LRB-	O
verse	O
-RRB-	O
,	O
1705	O
.	O

``	O
Apparition	O
of	O
Mrs.	O
Veal	O
,	O
''	O
1706	O
.	O

``	O
Sermon	O
on	O
the	O
Filling-up	O
of	O
Dr.	O
Burgess	O
's	O
Meeting-house	O
,	O
''	O
1706	O
.	O

``	O
Jure	O
Divino	O
''	O
-LRB-	O
verse	O
-RRB-	O
,	O
1706	O
.	O

``	O
Caledonia	O
''	O
-LRB-	O
verse	O
-RRB-	O
,	O
1706	O
.	O

``	O
History	O
of	O
the	O
Union	O
of	O
Great	PNM
Britain	PNM
,	O
''	O
1709	O
.	O

``	O
Short	O
Enquiry	O
into	O
a	O
Late	O
