the	O
Pyrates	O
are	O
not	O
to	O
be	O
met	O
with	O
by	O
the	O
Men	O
of	O
War	O
in	O
such	O
a	O
Latitude	O
,	O
then	O
surely	O
down	O
the	O
same	O
Latitude	O
may	O
the	O
Merchant	O
Ships	O
arrive	O
safely	O
to	O
their	O
Port	O
.	O

_	O
_	O
To	O
make	O
this	O
a	O
little	O
plainer	O
to	O
my	O
Country	O
Readers	O
,	O
I	O
must	O
observe	O
that	O
all	O
our	O
outward	O
bound	O
Ships	O
,	O
sometime	O
after	O
they	O
leave	O
the	O
Land	O
,	O
steer	O
into	O
the	O
Latitude	O
of	O
the	O
Place	O
they	O
are	O
bound	O
to	O
;	O
if	O
to	O
the	O
_	O
West-India	O
_	O
Islands	O
,	O
or	O
any	O
Part	O
of	O
the	O
Main	O
of	O
_	O
America	PNM
_	O
,	O
as	O
_	O
New-York	PNM
_	O
,	O
_	O
New-England	PNM
_	O
,	O
_	O
Virginia	PNM
_	O
,	O
_	O
&	O
c.	O
_	O
because	O
the	O
Latitude	O
is	O
the	O
only	O
Certainty	O
in	O
those	O
Voyages	O
to	O
be	O
found	O
,	O
and	O
then	O
they	O
sail	O
due	O
West	O
,	O
till	O
they	O
come	O
to	O
their	O
Port	O
,	O
without	O
altering	O
their	O
Course	O
.	O

In	O
this	O
West	O
Way	O
lie	O
the	O
Pyrates	O
,	O
whether	O
it	O
be	O
to	O
_	O
Virginia	PNM
_	O
,	O
_	O
&	O
c.	O
_	O
or	O
_	O
Nevis	O
_	O
,	O
_	O
St.	O
Christophers	O
_	O
,	O
_	O
Montserat	O
_	O
,	O
_	O
Jamaica	PNM
_	O
,	O
_	O
&	O
c.	O
_	O
so	O
that	O
if	O
the	O
Merchant	O
Ships	O
bound	O
thither	O
,	O
do	O
not	O
fall	O
a	O
Prey	O
to	O
them	O
one	O
Day	O
,	O
they	O
must	O
another	O
:	O
Therefore	O
I	O
say	O
,	O
if	O
the	O
Men	O
of	O
War	O
take	O
the	O
same	O
Track	O
,	O
the	O
Pyrates	O
must	O
unavoidably	O
fall	O
into	O
their	O
Mouths	O
,	O
or	O
be	O
frighted	O
away	O
,	O
for	O
where	O
the	O
Game	O
is	O
,	O
there	O
will	O
the	O
Vermin	O
be	O
;	O
if	O
the	O
latter	O
should	O
be	O
the	O
Case	O
,	O
the	O
trading	O
Ships	O
,	O
as	O
I	O
said	O
before	O
,	O
will	O
pass	O
unmolested	O
and	O
safe	O
,	O
and	O
the	O
Pyrates	O
be	O
reduced	O
to	O
take	O
Refuge	O
in	O
some	O
of	O
their	O
lurking	O
Holes	O
about	O
the	O
uninhabited	O
Islands	O
,	O
where	O
their	O
Fate	O
would	O
be	O
like	O
that	O
of	O
the	O
Fox	O
in	O
his	O
Den	O
,	O
if	O
they	O
should	O
venture	O
out	O
,	O
they	O
would	O
be	O
hunted	O
and	O
taken	O
,	O
and	O
if	O
they	O
stay	O
within	O
they	O
must	O
starve	O
.	O

_	O
_	O
I	O
must	O
observe	O
another	O
Thing	O
,	O
that	O
the	O
Pyrates	O
generally	O
shift	O
their	O
Rovings	O
,	O
according	O
to	O
the	O
Season	O
of	O
the	O
Year	O
;	O
in	O
the	O
Summer	O
they	O
cruise	O
mostly	O
along	O
the	O
Coast	O
of	O
the	O
Continent	O
of	O
_	O
America	PNM
_	O
,	O
but	O
the	O
Winters	O
there	O
,	O
being	O
a	O
little	O
too	O
cold	O
for	O
them	O
,	O
they	O
follow	O
the	O
Sun	O
,	O
and	O
go	O
towards	O
the	O
Islands	O
,	O
at	O
the	O
approach	O
of	O
cold	O
Weather	O
.	O

Every	O
Man	O
who	O
has	O
used	O
the	O
_	O
West-India	O
_	O
Trade	O
,	O
knows	O
this	O
to	O
be	O
true	O
;	O
therefore	O
,	O
since	O
we	O
are	O
so	O
well	O
acquainted	O
with	O
all	O
their	O
Motions	O
,	O
I	O
can	O
not	O
see	O
why	O
our	O
Men	O
of	O
War	O
under	O
a	O
proper	O
Regulation	O
,	O
may	O
not	O
go	O
to	O
the	O
Southward	O
,	O
instead	O
of	O
lying	O
up	O
all	O
the	O
Winter	O
useless	O
:	O
But	O
I	O
shall	O
proceed	O
too	O
far	O
in	O
this	O
Enquiry	O
,	O
I	O
shall	O
therefore	O
quit	O
it	O
,	O
and	O
say	O
something	O
of	O
the	O
following	O
Sheets	O
,	O
which	O
the	O
Author	O
may	O
venture	O
to	O
assure	O
the	O
Reader	O
that	O
they	O
have	O
one	O
Thing	O
to	O
recommend	O
them	O
,	O
which	O
is	O
Truth	O
;	O
those	O
Facts	O
which	O
he	O
himself	O
was	O
not	O
an	O
Eye-Witness	O
of	O
,	O
he	O
had	O
from	O
the	O
authentick	O
Relations	O
of	O
the	O
Persons	O
concern	O
'd	O
in	O
taking	O
the	O
Pyrates	O
,	O
as	O
well	O
as	O
from	O
the	O
Mouths	O
of	O
the	O
Pyrates	O
themselves	O
,	O
after	O
they	O
were	O
taken	O
,	O
and	O
he	O
conceives	O
no	O
Man	O
can	O
produce	O
better	O
Testimonies	O
to	O
support	O
the	O
Credit	O
of	O
any	O
History	O
.	O

_	O
_	O
It	O
will	O
be	O
observed	O
,	O
that	O
the	O
Account	O
of	O
the	O
Actions	O
of	O
_	O
Roberts	O
_	O
runs	O
into	O
a	O
greater	O
Length	O
,	O
than	O
that	O
of	O
any	O
other	O
Pyrate	O
,	O
for	O
which	O
we	O
can	O
assign	O
two	O
Reasons	O
,	O
first	O
,	O
because	O
he	O
ravaged	O
the	O
Seas	O
longer	O
than	O
the	O
rest	O
,	O
and	O
of	O
Consequence	O
there	O
must	O
be	O
a	O
greater	O
Scene	O
of	O
Business	O
in	O
his	O
Life	O
:	O
Secondly	O
,	O
being	O
resolved	O
not	O
to	O
weary	O
the	O
Reader	O
,	O
with	O
tiresome	O
Repetitions	O
:	O
When	O
we	O
found	O
the	O
Circumstances	O
in	O
_	O
Roberts	O
_	O
's	O
Live	O
,	O
and	O
other	O
Pyrates	O
,	O
either	O
as	O
to	O
pyratical	O
Articles	O
,	O
or	O
any	O
Thing	O
else	O
,	O
to	O
be	O
the	O
same	O
,	O
we	O
thought	O
it	O
best	O
to	O
give	O
them	O
but	O
once	O
,	O
and	O
chose	O
_	O
Roberts	O
_	O
's	O
Life	O
for	O
that	O
Purpose	O
,	O
he	O
having	O
made	O
more	O
Noise	O
in	O
the	O
World	O
,	O
than	O
some	O
others	O
.	O

_	O
_	O
As	O
to	O
the	O
Lives	O
of	O
our	O
two	O
female	O
Pyrates	O
,	O
we	O
must	O
confess	O
they	O
may	O
appear	O
a	O
little	O
Extravagant	O
,	O
yet	O
they	O
are	O
never	O
the	O
less	O
true	O
for	O
seeming	O
so	O
,	O
but	O
as	O
they	O
were	O
publickly	O
try	O
'd	O
for	O
their	O
Pyracies	O
,	O
there	O
are	O
living	O
Witnesses	O
enough	O
to	O
justify	O
what	O
we	O
have	O
laid	O
down	O
concerning	O
them	O
;	O
it	O
is	O
certain	O
,	O
we	O
have	O
produced	O
some	O
Particulars	O
which	O
were	O
not	O
so	O
publickly	O
known	O
,	O
the	O
Reason	O
is	O
,	O
we	O
were	O
more	O
inquisitive	O
into	O
the	O
Circumstances	O
of	O
their	O
past	O
Lives	O
,	O
than	O
other	O
People	O
,	O
who	O
had	O
no	O
other	O
Design	O
,	O
than	O
that	O
of	O
gratifying	O
their	O
own	O
private	O
Curiosity	O
:	O
If	O
there	O
are	O
some	O
Incidents	O
and	O
Turns	O
in	O
their	O
Stories	O
,	O
which	O
may	O
give	O
them	O
a	O
little	O
the	O
Air	O
of	O
a	O
_	O
Novel	O
_	O
,	O
they	O
are	O
not	O
invented	O
or	O
contrived	O
for	O
that	O
Purpose	O
,	O
it	O
is	O
a	O
Kind	O
of	O
Reading	O
this	O
Author	O
is	O
but	O
little	O
acquainted	O
with	O
,	O
but	O
as	O
he	O
himself	O
was	O
exceedingly	O
diverted	O
with	O
them	O
,	O
when	O
they	O
were	O
related	O
to	O
him	O
,	O
he	O
thought	O
they	O
might	O
have	O
the	O
same	O
Effect	O
upon	O
the	O
Reader	O
.	O

_	O
_	O
I	O
presume	O
we	O
need	O
make	O
no	O
Apology	O
for	O
giving	O
the	O
Name	O
of	O
a	O
History	O
to	O
the	O
following	O
Sheets	O
,	O
though	O
they	O
contain	O
nothing	O
but	O
the	O
Actions	O
of	O
a	O
Parcel	O
of	O
Robbers	O
.	O

It	O
is	O
Bravery	PNM
and	O
Stratagem	O
in	O
War	O
which	O
make	O
Actions	O
worthy	O
of	O
Record	O
;	O
in	O
which	O
Sense	O
the	O
Adventures	O
,	O
here	O
related	O
will	O
be	O
thought	O
deserving	O
that	O
Name	O
.	O

_	O
Plutarch	O
_	O
is	O
very	O
circumstantial	O
in	O
relating	O
the	O
Actions	O
of	O
_	O
Spartacus	O
_	O
,	O
the	O
Slave	O
,	O
and	O
makes	O
the	O
Conquest	O
of	O
him	O
,	O
one	O
of	O
the	O
greatest	O
Glories	O
of	O
_	O
Marcus	O
Crassus	O
_	O
;	O
and	O
it	O
is	O
probable	O
,	O
if	O
this	O
Slave	O
had	O
liv	O
'd	O
a	O
little	O
longer	O
,	O
_	O
Plutarch	O
_	O
would	O
have	O
given	O
us	O
his	O
Life	O
at	O
large	O
.	O

_	O
Rome	O
_	O
,	O
the	O
Misstress	O
of	O
the	O
World	O
,	O
was	O
no	O
more	O
at	O
first	O
than	O
a	O
Refuge	O
for	O
Thieves	O
and	O
Outlaws	O
;	O
and	O
if	O
the	O
Progress	O
of	O
our	O
Pyrates	O
had	O
been	O
equal	O
to	O
their	O
Beginning	O
;	O
had	O
they	O
all	O
united	O
,	O
and	O
settled	O
in	O
some	O
of	O
those	O
Islands	O
,	O
they	O
might	O
,	O
by	O
this	O
Time	O
,	O
have	O
been	O
honoured	O
with	O
the	O
Name	O
of	O
a	O
Commonwealth	O
,	O
and	O
no	O
Power	O
in	O
those	O
Parts	O
of	O
the	O
World	O
could	O
have	O
been	O
able	O
to	O
dispute	O
it	O
with	O
them	O
.	O

_	O
_	O
If	O
we	O
have	O
seem	O
'd	O
to	O
glance	O
,	O
with	O
some	O
Freedom	O
,	O
at	O
the	O
Behaviour	O
of	O
some	O
Governors	O
of	O
Provinces	O
abroad	O
,	O
it	O
has	O
been	O
with	O
Caution	O
;	O
and	O
,	O
perhaps	O
,	O
we	O
have	O
,	O
not	O
declar	O
'd	O
as	O
much	O
as	O
we	O
knew	O
:	O
However	O
,	O
we	O
hope	O
those	O
Gentlemen	O
in	O
the	O
same	O
Station	O
,	O
who	O
have	O
never	O
given	O
Occasion	O
for	O
the	O
like	O
Censure	O
,	O
will	O
take	O
no	O
Offence	O
,	O
tho	O
'	O
the	O
Word	O
Governor	O
is	O
sometimes	O
made	O
use	O
of	O
.	O

_	O
P.	O
S.	O
_	O
It	O
will	O
be	O
necessary	O
to	O
add	O
a	O
Word	O
or	O
two	O
to	O
this	O
Preface	O
,	O
in	O
order	O
to	O
inform	O
the	O
Reader	O
,	O
that	O
there	O
are	O
several	O
material	O
Additions	O
made	O
to	O
this	O
second	O
Impression	O
,	O
which	O
swelling	O
the	O
Book	O
in	O
Bulk	O
,	O
must	O
of	O
Consequence	O
add	O
a	O
small	O
Matter	O
to	O
its	O
Price	O
.	O

_	O
_	O
The	O
first	O
Impression	O
having	O
been	O
received	O
with	O
so	O
much	O
Success	O
by	O
the	O
Publick	O
,	O
occasioned	O
a	O
very	O
earnest	O
Demand	O
for	O
a	O
second	O
:	O
In	O
the	O
mean	O
Time	O
,	O
several	O
Persons	O
who	O
had	O
been	O
taken	O
by	O
the	O
Pyrates	O
,	O
as	O
well	O
as	O
others	O
who	O
had	O
been	O
concerned	O
in	O
taking	O
of	O
them	O
,	O
have	O
been	O
so	O
kind	O
to	O
communicate	O
several	O
Facts	O
and	O
Circumstances	O
to	O
us	O
,	O
which	O
had	O
escaped	O
us	O
in	O
the	O
first	O
Impression	O
.	O

This	O
occasioned	O
some	O
Delay	O
,	O
therefore	O
if	O
we	O
have	O
not	O
brought	O
it	O
out	O
,	O
as	O
soon	O
as	O
wish	O
'd	O
,	O
it	O
was	O
to	O
render	O
it	O
the	O
more	O
compleat	O
.	O

_	O
_	O
We	O
shall	O
not	O
enter	O
into	O
a	O
Detail	O
of	O
all	O
the	O
new	O
Matter	O
inserted	O
here	O
,	O
but	O
the	O
Description	O
of	O
the	O
Islands	O
_	O
St.	PNM
Thome	PNM
_	O
,	O
_	O
&	O
c.	O
_	O
and	O
that	O
of	O
_	O
Brasil	O
_	O
are	O
not	O
to	O
be	O
passed	O
by	O
,	O
without	O
a	O
little	O
Notice	O
.	O

It	O
must	O
be	O
observed	O
,	O
that	O
our	O
speculative	O
Mathematicians	O
and	O
Geographers	O
,	O
who	O
are	O
,	O
no	O
doubt	O
,	O
Men	O
of	O
the	O
greatest	O
Learning	O
,	O
seldom	O
travel	O
farther	O
than	O
their	O
Closets	O
for	O
their	O
Knowledge	O
,	O
_	O
&	O
c.	O
_	O
are	O
therefore	O
unqualified	O
to	O
give	O
us	O
a	O
good	O
Description	O
of	O
Countries	O
:	O
It	O
is	O
for	O
this	O
Reason	O
that	O
all	O
our	O
Maps	O
and	O
Atlasses	O
are	O
so	O
monstrously	O
faulty	O
,	O
for	O
these	O
Gentlemen	O
are	O
obliged	O
to	O
take	O
their	O
Accounts	O
from	O
the	O
Reports	O
of	O
illiterate	O
Men	O
.	O

_	O
_	O
It	O
must	O
be	O
noted	O
also	O
,	O
that	O
when	O
the	O
Masters	O
of	O
Ships	O
make	O
Discoveries	O
this	O
Way	O
,	O
they	O
are	O
not	O
fond	O
of	O
communicating	O
them	O
;	O
a	O
Man	O
's	O
knowing	O
this	O
or	O
that	O
Coast	O
,	O
better	O
than	O
others	O
,	O
recommends	O
him	O
in	O
his	O
Business	O
