by	O
the	O
loss	O
of	O
her	O
.	O

When	O
she	O
was	O
gone	O
,	O
the	O
world	O
looked	O
awkwardly	O
round	O
me	O
.	O

I	O
was	O
as	O
much	O
a	O
stranger	O
in	O
it	O
,	O
in	O
my	O
thoughts	O
,	O
as	O
I	O
was	O
in	O
the	O
Brazils	PNM
,	O
when	O
I	O
first	O
went	O
on	O
shore	O
there	O
;	O
and	O
as	O
much	O
alone	O
,	O
except	O
for	O
the	O
assistance	O
of	O
servants	O
,	O
as	O
I	O
was	O
in	O
my	O
island	O
.	O

I	O
knew	O
neither	O
what	O
to	O
think	O
nor	O
what	O
to	O
do	O
.	O

I	O
saw	O
the	O
world	O
busy	O
around	O
me	O
:	O
one	O
part	O
labouring	O
for	O
bread	O
,	O
another	O
part	O
squandering	O
in	O
vile	O
excesses	O
or	O
empty	O
pleasures	O
,	O
but	O
equally	O
miserable	O
because	O
the	O
end	O
they	O
proposed	O
still	O
fled	O
from	O
them	O
;	O
for	O
the	O
men	O
of	O
pleasure	O
every	O
day	O
surfeited	O
of	O
their	O
vice	O
,	O
and	O
heaped	O
up	O
work	O
for	O
sorrow	O
and	O
repentance	O
;	O
and	O
the	O
men	O
of	O
labour	O
spent	O
their	O
strength	O
in	O
daily	O
struggling	O
for	O
bread	O
to	O
maintain	O
the	O
vital	O
strength	O
they	O
laboured	O
with	O
:	O
so	O
living	O
in	O
a	O
daily	O
circulation	O
of	O
sorrow	O
,	O
living	O
but	O
to	O
work	O
,	O
and	O
working	O
but	O
to	O
live	O
,	O
as	O
if	O
daily	O
bread	O
were	O
the	O
only	O
end	O
of	O
wearisome	O
life	O
,	O
and	O
a	O
wearisome	O
life	O
the	O
only	O
occasion	O
of	O
daily	O
bread	O
.	O

This	O
put	O
me	O
in	O
mind	O
of	O
the	O
life	O
I	O
lived	O
in	O
my	O
kingdom	O
,	O
the	O
island	O
;	O
where	O
I	O
suffered	O
no	O
more	O
corn	O
to	O
grow	O
,	O
because	O
I	O
did	O
not	O
want	O
it	O
;	O
and	O
bred	O
no	O
more	O
goats	O
,	O
because	O
I	O
had	O
no	O
more	O
use	O
for	O
them	O
;	O
where	O
the	O
money	O
lay	O
in	O
the	O
drawer	O
till	O
it	O
grew	O
mouldy	O
,	O
and	O
had	O
scarce	O
the	O
favour	O
to	O
be	O
looked	O
upon	O
in	O
twenty	O
years	O
.	O

All	O
these	O
things	O
,	O
had	O
I	O
improved	O
them	O
as	O
I	O
ought	O
to	O
have	O
done	O
,	O
and	O
as	O
reason	O
and	O
religion	O
had	O
dictated	O
to	O
me	O
,	O
would	O
have	O
taught	O
me	O
to	O
search	O
farther	O
than	O
human	O
enjoyments	O
for	O
a	O
full	O
felicity	O
;	O
and	O
that	O
there	O
was	O
something	O
which	O
certainly	O
was	O
the	O
reason	O
and	O
end	O
of	O
life	O
superior	O
to	O
all	O
these	O
things	O
,	O
and	O
which	O
was	O
either	O
to	O
be	O
possessed	O
,	O
or	O
at	O
least	O
hoped	O
for	O
,	O
on	O
this	O
side	O
of	O
the	O
grave	O
.	O

But	O
my	O
sage	O
counsellor	O
was	O
gone	O
;	O
I	O
was	O
like	O
a	O
ship	O
without	O
a	O
pilot	O
,	O
that	O
could	O
only	O
run	O
afore	O
the	O
wind	O
.	O

My	O
thoughts	O
ran	O
all	O
away	O
again	O
into	O
the	O
old	O
affair	O
;	O
my	O
head	O
was	O
quite	O
turned	O
with	O
the	O
whimsies	O
of	O
foreign	O
adventures	O
;	O
and	O
all	O
the	O
pleasant	O
,	O
innocent	O
amusements	O
of	O
my	O
farm	O
,	O
my	O
garden	O
,	O
my	O
cattle	O
,	O
and	O
my	O
family	O
,	O
which	O
before	O
entirely	O
possessed	O
me	O
,	O
were	O
nothing	O
to	O
me	O
,	O
had	O
no	O
relish	O
,	O
and	O
were	O
like	O
music	O
to	O
one	O
that	O
has	O
no	O
ear	O
,	O
or	O
food	O
to	O
one	O
that	O
has	O
no	O
taste	O
.	O

In	O
a	O
word	O
,	O
I	O
resolved	O
to	O
leave	O
off	O
housekeeping	O
,	O
let	O
my	O
farm	O
,	O
and	O
return	O
to	O
London	PNM
;	O
and	O
in	O
a	O
few	O
months	O
after	O
I	O
did	O
so	O
.	O

When	O
I	O
came	O
to	O
London	PNM
,	O
I	O
was	O
still	O
as	O
uneasy	O
as	O
I	O
was	O
before	O
;	O
I	O
had	O
no	O
relish	O
for	O
the	O
place	O
,	O
no	O
employment	O
in	O
it	O
,	O
nothing	O
to	O
do	O
but	O
to	O
saunter	O
about	O
like	O
an	O
idle	O
person	O
,	O
of	O
whom	O
it	O
may	O
be	O
said	O
he	O
is	O
perfectly	O
useless	O
in	O
God	O
's	O
creation	O
,	O
and	O
it	O
is	O
not	O
one	O
farthing	O
's	O
matter	O
to	O
the	O
rest	O
of	O
his	O
kind	O
whether	O
he	O
be	O
dead	O
or	O
alive	O
.	O

This	O
also	O
was	O
the	O
thing	O
which	O
,	O
of	O
all	O
circumstances	O
of	O
life	O
,	O
was	O
the	O
most	O
my	O
aversion	O
,	O
who	O
had	O
been	O
all	O
my	O
days	O
used	O
to	O
an	O
active	O
life	O
;	O
and	O
I	O
would	O
often	O
say	O
to	O
myself	O
,	O
``	O
A	O
state	O
of	O
idleness	O
is	O
the	O
very	O
dregs	O
of	O
life	O
;	O
''	O
and	O
,	O
indeed	O
,	O
I	O
thought	O
I	O
was	O
much	O
more	O
suitably	O
employed	O
when	O
I	O
was	O
twenty-six	O
days	O
making	O
a	O
deal	O
board	O
.	O

It	O
was	O
now	O
the	O
beginning	O
of	O
the	O
year	O
1693	O
,	O
when	O
my	O
nephew	O
,	O
whom	O
,	O
as	O
I	O
have	O
observed	O
before	O
,	O
I	O
had	O
brought	O
up	O
to	O
the	O
sea	O
,	O
and	O
had	O
made	O
him	O
commander	O
of	O
a	O
ship	O
,	O
was	O
come	O
home	O
from	O
a	O
short	O
voyage	O
to	O
Bilbao	PNM
,	O
being	O
the	O
first	O
he	O
had	O
made	O
