Month	O
Days	O
Winds	O
Course	O
Distce	O
Latd	O
in	O
Longd	O
in	O
West	O
from	O
Greenwich	PNM
Bearings	O
at	O
Noon	O
Friday	O
26	O
NBW	O
NW	O
WBS	O
S	O
21	O
E.	O
23	O
M	O
:	O
l	O
49	O
°	O
30	O
5	O
°	O
52	O
'	O
W	O
Lizard	O
N	O
21	O
°	O
W.	O
Dist	O
.	O

23	O
miles	O
.	O

First	O
part	O
fresh	O
breeze	O
and	O
Clowdy	O
,	O
remainder	O
little	O
wind	O
and	O
Clear	O
.	O

At	O
2	O
pm	O
got	O
under	O
sail	O
and	O
put	O
to	O
Sea	O
,	O
having	O
on	O
board	O
94	O
persons	O
including	O
Officers	O
Seamen	O
Gentlemen	O
and	O
their	O
Servants	O
,	O
near	O
18	O
months	O
provisions	O
,	O
10	O
Carriage	O
guns	O
,	O
12	O
Swivels	O
with	O
good	O
store	O
of	O
Ammunition	O
and	O
stores	O
of	O
all	O
kinds	O
.	O

At	O
8	O
the	O
Dodman	O
Point	O
WNW	O
,	O
Distt	O
4	O
or	O
5	O
Leagues	O
;	O
at	O
6	O
AM	O
the	O
Lizard	O
bore	O
WNW1/2	O
W	O
5	O
or	O
6	O
Leagues	O
Distt	O
.	O

At	O
Noon	O
Sounded	O
and	O
had	O
50	O
fathoms	O
Grey	O
sand	O
with	O
small	O
stones	O
and	O
broken	O
shells	O
.	O

27	O
August	O
1768	O
Week	O
Days	O
Month	O
Days	O
Winds	O
Course	O
Distce	O
Latd	O
in	O
Longd	O
in	O
West	O
from	O
Greenwich	PNM
Bearings	O
at	O
Noon	O
Saturday	O
27	O
NW	O
NE	O
SE	O
SW	O
77	O
M	O
48	O
42	O
'	O
6	O
42	O
'	O
N.	O
29	O
E	O
80	O
miles	O
First	O
part	O
Light	O
airs	O
and	O
clear	O
weather	O
,	O
remainder	O
fresh	O
breeze	O
and	O
clowdy	O
.	O

Birthed	O
the	O
Ship	O
's	O
Compney	O
,	O
mustered	O
the	O
chests	O
and	O
stove	O
all	O
that	O
were	O
unnecessary	O
.	O

28	O
August	O
1768	O
Week	O
Days	O
Month	O
Days	O
Winds	O
Course	O
Distce	O
Latd	O
in	O
Longd	O
in	O
West	O
from	O
Greenwich	PNM
Bearings	O
at	O
Noon	O
Sunday	O
28	O
Easterly	O
S	O
48	O
°	O
W	O
130	O
M	O
47	O
°	O
16	O
'	O
9	O
°	O
7	O
'	O
W	O
Lizd	O
N	O
40	O
°	O
45	O
'	O
E	O
69	O
leagues	O
Former	O
part	O
fresh	O
gales	O
and	O
hazey	O
with	O
rain	O
remainder	O
a	O
Moderate	O
breeze	O
and	O
Clowdy	O
.	O

29	O
August	O
1768	O
Week	O
Days	O
Month	O
Days	O
Winds	O
Course	O
Distce	O
Latd	O
in	O
Miles	O
Longd	O
in	O
West	O
from	O
Greenwich	PNM
Bearings	O
at	O
Noon	O
Monday	O
29	O
NWerly	O
21	O
°	O
W	O
41	O
M	O
46	O
°	O
38	O
'	O
9	O
°	O
29	O
'	O
W	O
Lizd	O
N	O
37	O
°	O
45	O
'	O
E	O
86	O
leagues	O
Light	O
Airs	O
and	O
Hazey	O
the	O
most	O
part	O
of	O
these	O
24	O
hours	O
with	O
some	O
rain	O
.	O

30	O
August	O
1768	O
Week	O
Days	O
Month	O
Days	O
Winds	O
Course	O
Distce	O
Latd	O
in	O
Longd	O
in	O
West	O
from	O
Greenwich	PNM
Bearings	O
at	O
Noon	O
Tuesday	O
30	O
Westerly	O
S	O
27	O
°	O
W	O
33	O
M.	O
Lat	O
46	O
°	O
9	O
'	O
9	O
°	O
52	O
'	O
Lizd	O
N	O
36	O
°	O
E	O
96	O
leagues	O
Fresh	O
gales	O
all	O
these	O
24	O
Hours	O
.	O

At	O
1/2	O
past	O
1	O
pm	O
spoke	O
with	O
His	O
Majestys	O
Ship	O
Guadeloupe	PNM
.	O

at	O
6	O
am	O
close	O
Reefed	O
the	O
Topsails	O
and	O
got	O
down	O
topgt	O
Top	O
Yards	O
.	O

31	O
August	O
1768	O
Week	O
Days	O
Month	O
Days	O
Winds	O
Course	O
Distce	O
Latd	O
in	O
Longd	O
in	O
West	O
from	O
Greenwich	PNM
Bearings	O
at	O
Noon	O
Wednesday	O
31	O
West	O
to	O
W	O
S	O
36	O
°	O
E	O
82	O
M.	O
45	O
°	O
3	O
'	O
8	O
°	O
43	O
'	O
W	O
Lizd	O
NNE	O
Dist	O
.	O

105	O
leagues	O
Fore	O
and	O
middle	O
parts	O
Moderate	O
breeze	O
and	O
clear	O
,	O
latter	O
fresh	O
Gales	O
and	O
clowdy	O
.	O

At	O
6	O
pm	O
loosed	O
the	O
2nd	O
reef	O
out	O
of	O
the	O
Topsails	O
and	O
at	O
8	O
am	O
took	O
them	O
in	O
again	O
.	O

At	O
Noon	O
Tacked	O
and	O
stood	O
to	O
the	O
NW	O
,	O
having	O
stood	O
before	O
to	O
the	O
southward	O
.	O

1	O
September	O
1768	O
Week	O
Days	O
Month	O
Days	O
Winds	O
Course	O
Distce	O
Latd	O
in	O
Longd	O
in	O
West	O
from	O
Greenwich	PNM
Bearings	O
at	O
Noon	O
Thursday	O
Sept	O
1	O
Westerly	O
S	O
70	O
°	O
W	O
20	O
M.	O
44	O
°	O
56	O
'	O
9	O
°	O
9	O
'	O
W	O
Lizd	O
N.	O
28	O
°	O
15	O
'	O
D.	O
109	O
leags	O
Very	O
hard	O
gales	O
,	O
with	O
some	O
heavy	O
showers	O
of	O
Rain	O
,	O
the	O
most	O
part	O
of	O
these	O
24	O
hours	O
,	O
which	O
brought	O
us	O
under	O
our	O
two	O
courses	O
,	O
broke	O
one	O
of	O
our	O
Main	O
topmast	O
Puttock	O
Plates	O
,	O
Washed	O
overboard	O
a	O
small	O
boat	O
belonging	O
to	O
the	O
Boatswain	O
and	O
drowned	O
between	O
3	O
and	O
4	O
Dozn	O
of	O
our	O
Poultry	O
which	O
was	O
worst	O
of	O
all	O
,	O
towards	O
Noon	O
it	O
moderated	O
so	O
that	O
we	O
could	O
bear	O
our	O
Main	O
topsail	O
close	O
Reef	O
'd	O
.	O

At	O
Midnight	O
Wore	O
and	O
stood	O
to	O
the	O
Southward	O
.	O

2	O
September	O
1768	O
Week	O
Days	O
Month	O
Days	O
Winds	O
Course	O
Distce	O
Latd	O
in	O
Longd	O
in	O
West	O
from	O
Greenwich	PNM
Bearings	O
at	O
Noon	O
Friday	O
2	O
NBW	O
West	O
SW	O
WSW	O
SBW	O
64	O
M	O
43	O
53	O
'	O
9	O
°	O
26	O
'	O
NNE	O
D.	O
130	O
leags	O
Fresh	O
gales	O
and	O
clowdy	O
the	O
most	O
part	O
of	O
these	O
24	O
hours	O
.	O

PM	O
got	O
up	O
the	O
spare	O
Mainsail	O
to	O
dry	O
,	O
it	O
being	O
wet	O
by	O
the	O
Water	O
geting	O
into	O
the	O
sail	O
room	O
,	O
occasiond	O
by	O
the	O
Ship	O
being	O
very	O
leaky	O
in	O
her	O
upper	O
works	O
.	O

At	O
5	O
am	O
loosed	O
2	O
Reefs	O
out	O
of	O
each	O
topsail	O
,	O
and	O
saw	O
the	O
land	O
which	O
we	O
judged	O
to	O
be	O
Cape	PNM
Finister	PNM
and	O
Cape	PNM
Ortegal	PNM
.	O

At	O
10	O
Tacked	O
being	O
about	O
4	O
Miles	O
off	O
shore	O
and	O
stood	O
to	O
the	O
NW	O
.	O

Loosed	O
all	O
the	O
reefs	O
out	O
and	O
set	O
topgt	O
sails	O
.	O

At	O
Noon	O
,	O
Cape	PNM
Ortegal	PNM
bore	O
EBS	O
distant	O
about	O
8	O
Leagues	O
.	O

3	O
September	O
1768	O
Week	O
Days	O
Month	O
Days	O
Winds	O
Course	O
Distce	O
Latd	O
in	O
Longd	O
in	O
West	O
from	O
Greenwich	PNM
Bearings	O
at	O
Noon	O
Saturday	O
3	O
SW	O
&	O
West	O
S	O
68	O
°	O
45	O
'	O
44	O
44	O
°	O
9	O
'	O
10	O
°	O
20	O
'	O
Lizd	O
N	O
291/2	O
°	O
E	O
Dist	O
.	O

138	O
leagues	O
First	O
part	O
Little	O
wind	O
and	O
hazey	O
with	O
rain	O
,	O
remainder	O
Strong	O
gales	O
with	O
hard	O
squalls	O
which	O
brought	O
us	O
under	O
our	O
close	O
reefed	O
top	O
sails	O
and	O
obliged	O
us	O
to	O
strike	O
topgallant	O
yards	O
.	O

At	O
8	O
AM	O
wore	O
ship	O
and	O
stood	O
to	O
the	O
Southward	O
.	O

4	O
September	O
1768	O
Week	O
Days	O
Month	O
Days	O
Winds	O
Course	O
Distce	O
in	O
Miles	O
Latd	O
in	O
Longd	O
in	O
West	O
from	O
Greenwich	PNM
Bearings	O
at	O
Noon	O
Sunday	O
4	O
Westerly	O
Calm	O
--	O
--	O
--	O
--	O
Island	PNM
of	PNM
Cyserga	PNM
ESE	O
Distant	O
3	O
leagues	O
Fore	O
part	O
fresh	O
gales	O
and	O
clear	O
,	O
remainder	O
Light	O
airs	O
and	O
calm	O
.	O

At	O
6	O
am	O
Cape	PNM
Finister	PNM
bore	O
SBW	O
1/2	O
W	O
distant	O
10	O
or	O
11	O
Leagues	O
.	O

Loosed	O
all	O
the	O
reefs	O
out	O
of	O
the	O
topsails	O
and	O
got	O
top-gallant	O
Yards	O
aCross	O
.	O

5	O
September	O
1768	O
Week	O
Days	O
Month	O
Days	O
Winds	O
Course	O
Distce	O
in	O
Miles	O
Latd	O
in	O
Longd	O
in	O
West	O
from	O
Greenwich	PNM
Bearings	O
at	O
Noon	O
Monday	O
5	O
Do	O
NW	O
Calm	PNM
Cape	PNM
Finister	PNM
SBE	O
4	O
Leag	O
:	O
s	O
Light	O
breeze	O
and	O
calms	O
all	O
these	O
24	O
hours	O
.	O

At	O
2	O
pm	O
had	O
an	O
Observation	O
of	O
the	O
Sun	O
and	O
Moon	O
which	O
gave	O
the	O
Longd	O
8	O
42	O
'	O
West	O
from	O
greenwich	O
.	O

At	O
6	O
Cape	PNM
Finister	PNM
bore	O
SBW	O
1/2	O
W	O
Dist	O
6	O
Leagues	O
.	O

Variation	O
of	O
the	O
compass	O
p.r	O
Az.th	O
18	O
42	O
'	O
West	O
.	O

At	O
Noon	O
Cape	PNM
Finister	PNM
SBE	O
Distant	O
4	O
leagues	O
.	O

Latd	O
Observ	O
'd	O
43	O
°	O
4	O
'	O
,	O
therefore	O
Cape	PNM
Finister	PNM
must	O
lay	O
in	O
Latd	O
42	O
53	O
'	O
North	O
.	O

6	O
September	O
1768	O
Week	O
DaysMonth	O
Days	O
WindsCourse	O
Distce	O
in	O
Miles	O
Latd	O
in	O
Longd	O
in	O
West	O
from	O
GreenwichBearings	O
at	O
Noon	PNM
Tuesday	PNM
6	O
NW	O
S	O
42	O
W	O
70	O
42	O
1	O
'	O
9	O
50	O
'	O
W	O
C.	O
Finister	O
N.	O
42	O
E	O
70	O
miles	O
Moderate	O
breezes	O
and	O
clear	O
weather	O
these	O
24	O
hours	O
.	O

AM	O
found	O
the	O
Variation	O
by	O
the	O
Mean	O
of	O
5	O
Azth	O
to	O
be	O
21	O
40	O
'	O
West	O
,	O
which	O
is	O
three	O
degrees	O
more	O
than	O
what	O
it	O
was	O
found	O
yesterday	O
,	O
which	O
I	O
can	O
not	O
account	O
for	O
,	O
as	O
by	O
this	O
both	O
Observations	O
appeared	O
to	O
me	O
to	O
be	O
equally	O
well	O
made	O
.	O

At	O
10	O
28	O
'	O
AM	O
had	O
an	O
Observation	O
of	O
the	O
Sun	O
and	O
Moon	O
,	O
which	O
gave	O
the	O
Long	O
:d	O
9	O
40	O
'	O
West	O
from	O
Greenwich	PNM
.	O

By	O
this	O
Observation	O
Cape	PNM
Finister	PNM
must	O
lie	O
in	O
8	O
52	O
'	O
and	O
by	O
that	O
made	O
yesterday	O
in	O
8	O
40	O
'	O
,	O
the	O
mean	O
of	O
the	O
two	O
is	O
8	O
46	O
'	O
West	O
of	O
Greenwich	PNM
,	O
the	O
Longitude	O
of	O
the	O
Cape	PNM
,	O
its	O
Lat	O
:d	O
being	O
42	O
53	O
'	O
North	O
.	O

7	O
September	O
1768	O
Week	O
Days	O
Month	O
Days	O
Winds	O
Course	O
Distce	O
in	O
Miles	O
Latd	O
in	O
Longd	O
in	O
West	O
from	O
Greenwich	PNM
Bearings	O
at	O
Noon	O
Wednesday	O
7	O
WNW	O
SBW	O
92	O
40	O
29	O
'	O
10	O
11	O
'	O
C.	O
Finister	O
N	O
13	O
E	O
49	O
Ls	O
Moderate	O
breeze	O
and	O
clear	O
weather	O
.	O

Found	O
the	O
Variation	O
to	O
be	O
21	O
4	O
'	O
West	O
.	O

8	O
September	O
1768	O
Week	O
Days	O
Month	O
Days	O
Winds	O
Course	O
Distce	O
in	O
Miles	O
Latd	O
in	O
Longd	O
in	O
West	O
from	O
Greenwich	PNM
Bearings	O
at	O
Noon	O
Thursday	O
8	O
WNW	O
to	O
WBS	O
S.	O
4	O
E	O
:	O
111	O
38	O
33	O
'	O
10	O
0	O
'	O
C	O
Finister	O
N.	O
20	O
E	O
Dist	O
.	O

88	O
ls	O
Fresh	O
gales	O
and	O
clowdy	O
weather	O
.	O

AM	O
past	O
by	O
2	O
sail	O
,	O
which	O
were	O
standing	O
to	O
the	O
NE	O
.	O

9	O
September	O
1768	O
Week	O
Days	O
Month	O
Days	O
Winds	O
Course	O
Distce	O
in	O
Miles	O
Latd	O
in	O
Longd	O
in	O
West	O
from	O
Greenwich	PNM
Bearings	O
at	O
Noon	O
Friday	O
9	O
WBN	O
to	O
NE	O
S.	O
40	O
°	O
W.	O
116	O
37	O
°	O
4	O
'	O
11	O
°	O
33	O
'	O
C.	O
Finister	O
N.	O
20	O
°	O
E	O
124	O
leags	O
First	O
part	O
fresh	O
gales	O
and	O
clowdy	O
remainder	O
Moderate	O
breeze	O
and	O
fine	O
clear	O
weather	O
.	O

Set	O
up	O
the	O
topmast	O
rigging	O
and	O
found	O
the	O
Variation	O
to	O
be	O
19	O
°	O
50	O
,	O
W.	O
10	O
September	O
1768	O
Week	O
Days	O
Month	O
Days	O
Winds	O
Course	O
Distce	O
in	O
Miles	O
Latd	O
in	O
Longd	O
in	O
West	O
from	O
Greenwich	PNM
Bearings	O
at	O
Noon	O
Saturday	O
10	O
NEBE	O
S	O
36	O
W.	O
130	O
35	O
°	O
20	O
13	O
°	O
28	O
'	O
C.	O
Finister	O
N.	O
24	O
°	O
E	O
166	O
ls	O
.	O

A	O
steady	O
,	O
fresh	O
breeze	O
and	O
fine	O
clear	O
weather	O
.	O

Found	O
the	O
Variation	O
of	O
the	O
Compass	O
by	O
the	O
Even	O
'	O
g	O
and	O
Morning	O
Amplitudes	O
and	O
by	O
2	O
Azths	O
to	O
be	O
West	O
20	O
59	O
'	O
11	O
September	O
1768	O
Week	O
Days	O
Month	O
Days	O
Winds	O
Course	O
Distce	O
in	O
Miles	O
Latd	O
in	O
Longd	O
in	O
West	O
from	O
Greenwich	PNM
Bearings	O
at	O
Noon	O
Sunday	O
11	O
NEBE	O
&	O
NBE	O
S	O
32	O
W.	O
94	O
34	O
1	O
'	O
14	O
29	O
'	O
C.	O
Finister	O
N.	O
26	O
E	O
198	O
ls	O
The	O
same	O
winds	O
and	O
weather	O
continues	O
.	O

Found	O
the	O
Variation	O
to	O
be	O
this	O
Even	O
'	O
g	O
18	O
54	O
'	O
,	O
and	O
in	O
the	O
Morn	O
'	O
g	O
17	O
58	O
'	O
West	O
,	O
they	O
both	O
being	O
the	O
mean	O
result	O
of	O
several	O
good	O
Observations	O
.	O

12	O
September	O
1768	O
Week	O
Days	O
Month	O
Days	O
Winds	O
Course	O
Distce	O
